Adelquis Remon,Adelquis Remon,1997.??.??,?,"Bruzon, Lazaro","Leyva, Ricardo",,,A26,"[['c4', 'g6'], ['Nc3', 'Bg7'], ['g3', 'Nf6'], ['Bg2', 'O-O'], ['d3', 'e5'], ['Nf3', 'Nc6'], ['O-O', 'd6'], ['Rb1', 'h6\n'], ['b4', 'Be6'], ['b5', 'Ne7'], ['a4', 'Qd7'], ['Ba3', 'Nh5'], ['c5', 'f5'], ['Nd2', 'e4'], ['Rc1', 'd5'], ['c6', 'bxc6\n'], ['bxc6', 'Qd8'], ['dxe4', 'dxe4'], ['Ndxe4', 'Rf7'], ['Nc5', 'Bc4'], ['Nb5', 'Qxd1'], ['Rfxd1', 'Bxe2\n'], ['Nxc7', 'Rc8'], ['Re1', 'Nxc6'], ['Bxc6', 'Rfxc7'], ['Bd5+', 'Kh7'], ['Rxe2', 'Bf8'], ['Be6', 'Re8\n'], ['Bg8+', '']]",1-0
Adelquis Remon,Adelquis Remon,1997.??.??,?,"Bruzon, Lazaro","Pupo, Emilio",,,B60,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['Bg5', 'Qb6'], ['Nb3', 'e6'], ['Bxf6', 'gxf6\n'], ['Qh5', 'a6'], ['Be2', 'Nd4'], ['Bd3', 'Bd7'], ['O-O', 'Rc8'], ['Kh1', 'Nxb3'], ['axb3', 'Qc5'], ['Qh3', 'h5\n'], ['f4', 'Bh6'], ['Rae1', 'Rg8'], ['e5', 'Bc6'], ['Ne4', 'Bxe4'], ['Rxe4', 'd5'], ['Re2', 'fxe5'], ['f5', 'Ke7\n'], ['fxe6', 'f6'], ['Qxh5', '']]",1-0
Adelquis Remon,Adelquis Remon,1997.??.??,?,"Bruzon, Lazaro","Ramirez, Carlos",,,C19,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Bb4'], ['e5', 'Ne7'], ['a3', 'Bxc3+'], ['bxc3', 'c5'], ['Nf3', 'Bd7'], ['Bd3', 'c4\n'], ['Be2', 'Qa5'], ['O-O', 'Nbc6'], ['a4', 'f6'], ['Qd2', 'Ng6'], ['Ba3', 'O-O-O'], ['Bd6', 'Nce7'], ['Bb4', 'Qc7\n'], ['a5', 'Bc6'], ['Bc5', 'Kb8'], ['Rfe1', 'Nc8'], ['Qe3', 'Rde8'], ['Bd1', 'h6'], ['Nd2', 'h5'], ['Nf3', 'Ka8\n'], ['Be2', 'Qf7'], ['Bf1', 'Nce7'], ['Qd2', 'Nf5'], ['Re2', 'Ngh4'], ['Nxh4', 'Nxh4'], ['Rae1', 'Ng6'], ['Bd6', 'f5\n'], ['f4', 'h4'], ['Rf2', 'Qd7'], ['Bb4', 'Rh7'], ['Rf3', 'Nh8'], ['Kh1', 'Nf7'], ['Rh3', 'Reh8'], ['Qe3', 'Qd8\n'], ['Be2', 'g5'], ['Qd2', 'Rg7'], ['Bd1', 'Rhg8'], ['Rg1', 'Rh8'], ['Rf1', 'Be8'], ['Qc1', 'gxf4'], ['Qxf4', 'Rgh7\n'], ['Re3', 'Ng5'], ['Rfe1', 'Bh5'], ['Bxh5', 'Rxh5'], ['h3', 'R5h7'], ['Kh2', 'Ne4'], ['R1e2', 'Rg8'], ['Rf3', 'Rg6\n'], ['Qc1', 'Rhg7'], ['Qe1', 'Qg8'], ['Qg1', 'a6'], ['Rf4', 'Qd8'], ['Rf3', 'Kb8'], ['Qe1', 'Qg8'], ['Qg1', 'Kc8\n'], ['Rf4', 'Qh8'], ['Rf3', 'Qh5'], ['Qe3', 'Qh8'], ['Rf4', 'Qg8'], ['Qg1', 'Qh7'], ['Qe3', 'Rg8'], ['Qc1', 'Qg7\n'], ['Qg1', 'Rg3'], ['Rxh4', 'f4']]",0-1
Adelquis Remon,Adelquis Remon,1997.??.??,?,"Camacho, Roberto","Bruzon, Lazaro",,,B52,"[['e4', 'c5'], ['Nf3', 'd6'], ['Bb5+', 'Bd7'], ['Bxd7+', 'Qxd7'], ['O-O', 'Nc6'], ['c3', 'Nf6'], ['Re1', 'e6'], ['d3', 'Be7\n'], ['Bg5', 'h6'], ['Bxf6', 'Bxf6'], ['Nbd2', 'O-O'], ['Nf1', 'Rfc8'], ['Ne3', 'g6'], ['Qd2', 'Bg7'], ['Nc2', 'Ne7\n'], ['d4', 'cxd4'], ['Ncxd4', 'd5'], ['e5', 'Rc4'], ['Qe3', 'Nc8'], ['Nd2', 'Rc7'], ['f4', 'b5'], ['Qd3', 'Rb8\n'], ['a3', 'a6'], ['Re2', 'Nb6'], ['g4', 'Na4'], ['N2b3', '']]",1/2-1/2
Capablanca mem mixed,Cienfuegos,1997.??.??,1,"De Asis Dirceu, Viana Jr","Bruzon, Lazaro",,,B52,"[['e4', 'c5'], ['Nf3', 'd6'], ['Bb5+', 'Bd7'], ['c4', 'Nf6'], ['Nc3', 'Nc6'], ['O-O', 'g6'], ['d3', 'Bg7'], ['Rb1', 'O-O\n'], ['Bg5', 'h6'], ['Bd2', 'Ne8'], ['a3', 'Nc7'], ['Bxc6', 'Bxc6'], ['b4', 'b6'], ['Nd5', 'e6'], ['Nxc7', 'Qxc7\n'], ['Qc1', 'Kh7'], ['Bc3', 'e5'], ['Nd2', 'f5'], ['f3', 'h5'], ['Qd1', 'Bh6'], ['Qe2', 'Rf7'], ['Rbd1', 'Rg8\n'], ['Nb1', 'f4'], ['Bd2', 'g5'], ['Nc3', 'g4'], ['Kh1', 'Qd8'], ['Nd5', 'Bd7'], ['bxc5', 'g3'], ['h3', 'Bxh3\n'], ['gxh3', 'g2+'], ['Kg1', 'gxf1=Q+'], ['Kxf1', 'bxc5'], ['Kf2', 'Rfg7'], ['Rb1', 'Qd7'], ['Nf6+', 'Kg6\n'], ['Nxd7', 'Rxd7'], ['Ba5', '']]",1-0
Capablanca mem mixed,Cienfuegos,1997.??.??,2,"Bruzon, Lazaro","Delgado Crespo, Mairelys",,,B45,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['Nxc6', 'bxc6'], ['e5', 'Nd5'], ['Ne4', 'Ba6\n'], ['Bxa6', 'Qa5+'], ['Bd2', 'Qxa6'], ['b3', 'f5'], ['exf6', 'Nxf6'], ['Nxf6+', 'gxf6'], ['Qh5+', 'Kd8'], ['Ba5+', 'Ke7\n'], ['O-O-O', 'd5'], ['Bb4+', 'Kd8'], ['Bc3', 'Qa3+'], ['Bb2', 'Qe7'], ['c4', 'Bg7'], ['Rhe1', 'Rc8'], ['Kb1', 'Qd7\n'], ['Qh3', 'Re8'], ['Qxh7', 'Qf7'], ['Qc2', 'Bf8'], ['f4', 'Bd6'], ['g3', 'Rc7'], ['Qd3', 'f5'], ['Bd4', 'Qd7\n'], ['c5', 'Bf8'], ['h3', 'Bg7'], ['g4', 'fxg4'], ['hxg4', 'Bxd4'], ['Qxd4', 'Qg7'], ['g5', 'Qxd4'], ['Rxd4', 'Rf7\n'], ['Kc2', 'Rf5'], ['Ra4', 'Rf7'], ['Kd3', 'Kc8'], ['g6', 'Rg7'], ['f5', 'Kd8'], ['Ra6', 'exf5'], ['Rxe8+', 'Kxe8\n'], ['Rxc6', 'f4'], ['Kd4', 'f3'], ['Rf6', 'Ke7'], ['Rxf3', 'Rxg6'], ['Kxd5', 'a6'], ['Rh3', 'Kd7'], ['Rh7+', 'Kc8\n'], ['c6', 'Rg2'], ['Kc5', '']]",1-0
Capablanca mem mixed,Cienfuegos,1997.??.??,3,"Gomez, Felix","Bruzon, Lazaro",,,E14,"[['d4', 'Nf6'], ['Nf3', 'e6'], ['e3', 'b6'], ['Bd3', 'Bb7'], ['Nbd2', 'c5'], ['O-O', 'Be7'], ['c4', 'O-O'], ['b3', 'd6\n'], ['Bb2', 'Nbd7'], ['Rc1', 'a6'], ['Bb1', 'Qc7'], ['Qc2', 'Rac8'], ['Ng5', 'g6'], ['f4', 'd5'], ['Qd3', 'Qb8\n'], ['Rce1', 'Bc6'], ['e4', 'dxe4'], ['Ndxe4', 'Nxe4'], ['Nxe4', 'Bxe4'], ['Rxe4', 'Bf6'], ['f5', 'exf5\n'], ['Rxf5', 'Rfe8'], ['Rf1', 'Rxe4'], ['Qxe4', 'Qd6'], ['Rd1', 'cxd4'], ['Bxd4', 'Rd8'], ['Qd5', 'Ne5'], ['Qxd6', 'Rxd6\n'], ['Rf1', 'Rxd4'], ['Rxf6', 'Ng4'], ['Rf1', 'Rd2'], ['Re1', 'Kf8'], ['h3', 'Nf6'], ['Rf1', 'Ke7'], ['Rf2', 'Rd1+\n'], ['Rf1', 'Rd2'], ['Rf2', 'Rd1+'], ['Rf1', '']]",1/2-1/2
Capablanca mem mixed,Cienfuegos,1997.??.??,4,"Bruzon, Lazaro","Frometa, Zirka",,,B08,"[['e4', 'g6'], ['d4', 'Bg7'], ['Nc3', 'c6'], ['Nf3', 'd6'], ['h3', 'Nf6'], ['Be2', 'O-O'], ['O-O', 'b5'], ['a3', 'a6'], ['Bf4', 'Nbd7\n'], ['e5', 'Ne8'], ['Qd2', 'Nb6'], ['Rad1', 'Be6'], ['b3', 'd5'], ['Ra1', 'f6'], ['Bd3', 'Qc8'], ['a4', 'fxe5\n'], ['Nxe5', 'Nd7'], ['Rae1', 'Nxe5'], ['Bxe5', 'Bf6'], ['Re2', 'Ng7'], ['Rfe1', 'Ra7'], ['Qh6', 'b4'], ['Nb1', 'Bf5\n'], ['g4', 'Bxd3'], ['cxd3', 'Bxe5'], ['Rxe5', 'e6'], ['Nd2', 'Raf7'], ['Qe3', 'Qd8'], ['Kg2', 'Qf6'], ['f3', 'Qf4\n'], ['Rc1', 'Rc8'], ['Nf1', 'Qxe3'], ['Nxe3', 'Rf4'], ['Nc2', 'a5'], ['Kg3', 'Rf7'], ['Ne1', 'Ra7'], ['f4', 'h6\n'], ['Re2', 'Kf7'], ['Rec2', 'Ra6'], ['Nf3', 'Kf6'], ['Ne5', 'Ke7'], ['Rxc6', 'Rcxc6'], ['Rxc6', 'Rxc6'], ['Nxc6+', 'Kd6\n'], ['Ne5', 'g5'], ['fxg5', 'hxg5'], ['Nf7+', 'Kc6'], ['Nxg5', 'e5'], ['dxe5', 'Kc5'], ['h4', '']]",1-0
Capablanca mem mixed,Cienfuegos,1997.??.??,5,"Larduet, Carlos","Bruzon, Lazaro",,,A30,"[['c4', 'Nf6'], ['Nf3', 'g6'], ['b3', 'Bg7'], ['Bb2', 'O-O'], ['g3', 'b6'], ['Bg2', 'Bb7'], ['O-O', 'c5'], ['Nc3', 'd6\n'], ['d4', 'cxd4'], ['Nxd4', 'Bxg2'], ['Kxg2', 'Qc8'], ['Qd2', 'Qb7+'], ['f3', 'Nbd7'], ['e4', 'Rfd8'], ['Rfd1', 'Ne5\n'], ['Qe2', 'Rac8'], ['Rd2', 'a6'], ['Rad1', '']]",1/2-1/2
Capablanca mem mixed,Cienfuegos,1997.??.??,6,"Bruzon, Lazaro","Ross, David",,,C19,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Bb4'], ['e5', 'c5'], ['a3', 'Bxc3+'], ['bxc3', 'Ne7'], ['Nf3', 'b6'], ['Bb5+', 'Bd7\n'], ['Bd3', 'c4'], ['Bf1', 'Ba4'], ['h4', 'h6'], ['g3', 'Kd7'], ['Bh3', 'Qg8'], ['Ra2', 'Qh7'], ['O-O', 'Nbc6\n'], ['h5', 'Raf8'], ['Re1', 'b5'], ['Nh2', 'Nd8'], ['Qe2', 'Kc7'], ['Rb2', 'Ndc6'], ['Bf4', 'Kd7'], ['Ng4', 'Nf5\n'], ['Kh2', 'a6'], ['Bg2', 'Nfe7'], ['Kg1', 'Re8'], ['Bf3', 'Nf5'], ['Qd2', 'Rc8'], ['Rbb1', 'Nfe7'], ['Re2', 'Rcd8\n'], ['Rbe1', 'Kc8'], ['Kg2', 'Nf5'], ['Rh1', 'Qg8'], ['Ne3', 'Nxe3+'], ['Bxe3', 'Qf8'], ['Qc1', 'Re8'], ['Bf4', 'Kb7\n'], ['Bg4', 'a5'], ['Qb2', 'Ka6'], ['Qa1', 'g5'], ['Bd2', 'Bxc2'], ['Bxg5', 'Be4+'], ['Rxe4', 'dxe4'], ['Bf6', 'Rg8\n'], ['Be2', 'a4'], ['Qa2', 'Na5'], ['Rh4', 'Nb3'], ['Qb2', 'Rc8'], ['Rxe4', 'Na5'], ['Bf3', 'Nc6'], ['Re1', 'Ne7\n'], ['Rb1', 'Rb8'], ['Qb4', 'Nd5'], ['Bxd5', 'Qxb4'], ['Rxb4', 'exd5'], ['Kf3', 'Kb6'], ['Kf4', 'Kc6'], ['g4', 'Rbe8\n'], ['Kf5', 'Rb8'], ['f4', 'Ra8'], ['g5', 'hxg5'], ['fxg5', 'Rab8'], ['h6', 'Rge8'], ['h7', 'Ra8'], ['Rb1', 'b4\n'], ['cxb4', 'Kb5'], ['Rh1', 'Rab8'], ['Rh3', 'Rbc8'], ['Rc3', 'Kc6'], ['e6', 'Rxe6'], ['g6', '']]",1-0
