Nikolaev,Nikolaev,1983.??.??,?,"Rashkovsky, Nukhim N","Smirin, Ilia",,,E04,"[['Nf3', 'Nf6'], ['c4', 'e6'], ['g3', 'd5'], ['d4', 'dxc4'], ['Bg2', 'c5'], ['O-O', 'Nc6'], ['Qa4', 'Bd7'], ['dxc5', 'Ne5\n'], ['Qc2', 'Nxf3+'], ['Bxf3', 'Qc8'], ['Be3', 'Bxc5'], ['Bxb7', 'Qxb7'], ['Bxc5', 'Rc8'], ['Ba3', 'h5'], ['h4', 'Qe4\n'], ['Qd2', 'Bc6'], ['f3', 'Qe5'], ['Kf2', 'Rd8'], ['Qb4', 'Rd7'], ['Qc5', 'Qxc5+'], ['Bxc5', 'Rc7'], ['Bd6', 'Rb7\n'], ['Ba3', 'Kd7'], ['Rd1+', 'Kc8'], ['Rc1', 'Bb5'], ['b3', 'Rc7'], ['Bd6', 'Rc6'], ['Na3', '']]",1-0
Tel Aviv Cup rapid,Tel Aviv,1996.??.??,2,"Avrukh, Boris","Smirin, Ilia",,,E73,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Be2', 'O-O'], ['Bg5', 'Na6'], ['Qd2', 'e5'], ['d5', 'c6'], ['Bd3', 'Nc5\n'], ['Bc2', 'cxd5'], ['cxd5', 'a5'], ['Nge2', 'Bd7'], ['O-O', 'b5'], ['f3', 'b4'], ['Nd1', 'Qb6'], ['Be3', 'Rfc8\n'], ['Nf2', 'Bb5'], ['Rfd1', 'Qa6'], ['Nc1', 'Na4'], ['Bb3', 'Nc5'], ['Bc2', 'Na4'], ['Nfd3', 'Nb6'], ['b3', 'Nfxd5\n'], ['exd5', 'e4'], ['a4', 'Bd7'], ['Nxb4', 'axb4'], ['Ra2', 'Rc3'], ['fxe4', 'Re8'], ['Bd3', 'Qa5'], ['Rf1', 'f5\n'], ['Qf2', 'Nc8'], ['Bd4', 'Bxd4'], ['Qxd4', 'Ne7'], ['Bc4', 'fxe4'], ['Ne2', 'Nf5'], ['Qf2', 'Re3'], ['Nd4', 'Qc5\n'], ['Ne2', 'Rf8'], ['a5', 'Rf7'], ['a6', 'Bc8'], ['Nf4', 'Nh6'], ['a7', 'Rxf4']]",1-0
Tel Aviv Cup rapid,Tel Aviv,1996.??.??,3,"Soffer, Ram","Smirin, Ilia",,,B60,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['Bg5', 'Qb6'], ['Nb3', 'e6'], ['Qd2', 'a6\n'], ['O-O-O', 'Qc7'], ['Kb1', 'b5'], ['Bxf6', 'gxf6'], ['f4', 'Bd7'], ['g3', 'Be7'], ['Bg2', 'Rc8'], ['Rhe1', 'O-O\n'], ['Nd5', 'exd5'], ['exd5', 'Ne5'], ['fxe5', 'fxe5'], ['Nd4', 'Bf6'], ['Be4', 'Bg7'], ['Nf5', 'Bxf5'], ['Bxf5', 'Rcd8\n'], ['Re4', 'Rfe8'], ['Rf1', 'Qe7'], ['Qe2', 'h6'], ['h4', 'Qb7'], ['Rd1', 'a5'], ['Qh5', 'b4'], ['g4', 'a4'], ['g5', 'b3\n'], ['cxb3', 'axb3'], ['a3', 'Kh8'], ['gxh6', 'Bf6'], ['Rb4', 'Qe7'], ['Be4', 'Rg8'], ['Rxb3', 'Bxh4'], ['Rb7', '']]",1-0
Tel Aviv Cup rapid,Tel Aviv,1996.??.??,3,"Soffer, Ram","Smirin, Ilia",,,E97,"[['c4', 'g6'], ['Nc3', 'Bg7'], ['d4', 'Nf6'], ['e4', 'd6'], ['Nf3', 'O-O'], ['Be2', 'e5'], ['O-O', 'Nc6'], ['d5', 'Ne7\n'], ['b4', 'Nh5'], ['g3', 'f5'], ['Ng5', 'Nf6'], ['f3', 'c6'], ['Kg2', 'Kh8'], ['Be3', 'f4'], ['Bf2', 'Neg8'], ['Qd3', 'fxg3\n'], ['hxg3', 'Nh5'], ['Nh3', 'Bxh3+'], ['Kxh3', 'Qg5'], ['Qe3', 'Qf6'], ['Be1', 'Bh6'], ['Qf2', 'g5'], ['Kg2', 'Qg6\n'], ['g4', 'Nf4+'], ['Kh2', 'Bg7'], ['Qg3', 'Nf6'], ['Rh1', 'cxd5'], ['cxd5', 'Rac8'], ['Bf1', 'h5'], ['Kg1', 'Kg8\n'], ['gxh5', 'N4xh5']]",0-1
Tel Aviv Cup rapid,Tel Aviv,1996.??.??,3,"Smirin, Ilia","Soffer, Ram",,,A34,"[['e4', 'c5'], ['Nf3', 'e6'], ['c4', 'Nc6'], ['Nc3', 'Nf6'], ['Be2', 'b6'], ['d4', 'cxd4'], ['Nxd4', 'Nxd4'], ['Qxd4', 'Bc5\n'], ['Qd3', 'e5'], ['Be3', 'Bb7'], ['O-O', 'O-O'], ['Rfd1', 'Qe7'], ['a3', 'Bxe3'], ['Qxe3', 'Rfc8'], ['Rac1', 'Qc5\n'], ['Qxc5', 'bxc5'], ['f3', 'a5'], ['Nb5', 'Bc6'], ['Kf2', 'Kf8'], ['Ke3', 'Ke7'], ['Nc3', 'Rab8'], ['Rd2', 'Ne8\n'], ['g3', 'Nc7'], ['f4', 'f6'], ['Bg4', 'Ne6'], ['Bxe6', 'exf4+'], ['gxf4', 'dxe6'], ['Rg1', 'g6'], ['Rg3', 'Rb3\n'], ['Rh3', 'h5'], ['f5', 'exf5'], ['exf5', 'Kf7'], ['fxg6+', 'Kxg6'], ['Kf4', 'Rcb8'], ['Rg3+', 'Kf7'], ['Rd6', 'Bh1\n'], ['Rd7+', 'Ke6'], ['Rgg7', 'Re8'], ['Ra7', 'Rb6'], ['Rg1', 'Bc6'], ['Re1+', 'Kd6'], ['Rd1+', 'Ke6'], ['Re1+', 'Kd6']]",1/2-1/2
Tel Aviv Cup rapid,Tel Aviv,1996.??.??,3,"Smirin, Ilia","Soffer, Ram",,,A28,"[['c4', 'Nf6'], ['Nc3', 'e5'], ['Nf3', 'Nc6'], ['d4', 'exd4'], ['Nxd4', 'Bb4'], ['Bg5', 'Bxc3+'], ['bxc3', 'd6'], ['e3', 'h6\n'], ['Bh4', 'Ne5'], ['Nb5', 'g5'], ['Bg3', 'a6'], ['Nd4', 'Ne4'], ['Qc2', 'Nxg3'], ['hxg3', 'Qf6'], ['Qe4', 'Qg6\n'], ['Qxg6', 'Nxg6'], ['f4', 'c5'], ['Nf3', 'g4'], ['Nd2', 'Ke7'], ['Bd3', 'Bd7'], ['Kf2', 'h5'], ['Rh2', 'Rh6\n'], ['Be4', 'Rb8'], ['Rah1', 'f5'], ['Bd5', 'Rbh8'], ['Bxb7', 'Rb8'], ['Rb1', 'a5'], ['Rhh1', 'h4'], ['Rhe1', 'hxg3+\n'], ['Kxg3', 'Kd8'], ['Bd5', 'Rxb1'], ['Rxb1', 'Ne7'], ['Nb3', 'a4'], ['Na5', 'Nxd5'], ['cxd5', 'Kc7'], ['Rb7+', 'Kc8\n'], ['Ra7', 'Bb5'], ['Rf7', 'Bd3'], ['Nc6', 'Rh1'], ['Ne7+', 'Kd8'], ['Nxf5', 'Bxf5'], ['Rxf5', 'Ra1']]",1-0
Tel Aviv Cup rapid,Tel Aviv,1996.??.??,4,"Beim, Valery","Smirin, Ilia",,,D79,"[['Nf3', 'Nf6'], ['c4', 'g6'], ['g3', 'Bg7'], ['Bg2', 'O-O'], ['O-O', 'c6'], ['d4', 'd5'], ['cxd5', 'cxd5'], ['Nc3', 'e6\n'], ['Ne5', 'Nfd7'], ['f4', 'Nc6'], ['Be3', 'Nb6'], ['Bf2', 'Ne7'], ['Rc1', 'Bd7'], ['e4', 'dxe4'], ['Bxe4', 'Bc6\n'], ['Nxc6', 'bxc6'], ['Qd3', 'Rc8'], ['Rfd1', 'Nbd5'], ['Na4', 'Qa5'], ['b3', 'Rfd8'], ['Rc5', 'Qc7'], ['Rdc1', 'Qb8\n'], ['Qd2', 'Rc7'], ['R5c2', 'Rcd7'], ['Nc5', 'Rd6'], ['Nd3', 'Nf6'], ['Bf3', 'Nf5'], ['Ne5', 'Nxd4'], ['Bxd4', 'Rxd4\n'], ['Qf2', 'Ne4'], ['Nxc6', 'Nxf2'], ['Nxb8', 'Nh3+'], ['Kg2', 'Nxf4+'], ['gxf4', 'Rxb8'], ['Rc8+', 'Rxc8\n'], ['Rxc8+', 'Bf8']]",1/2-1/2
Tel Aviv Cup rapid,Tel Aviv,1996.??.??,4,"Beim, Valery","Smirin, Ilia",,,E61,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['Nf3', 'O-O'], ['Bg5', 'd6'], ['e3', 'c5'], ['Be2', 'h6'], ['Bh4', 'g5'], ['Bg3', 'Nh5\n'], ['dxc5', 'Nxg3'], ['hxg3', 'dxc5'], ['Qc2', 'e6'], ['Rd1', 'Qe7'], ['O-O', 'Nc6'], ['Rd2', 'g4'], ['Nh4', 'h5\n'], ['Rfd1', 'Ne5'], ['Bd3', 'Bd7'], ['Be4', 'Be8'], ['Qb3', 'Rb8'], ['Rd6', 'Bf6'], ['Nd5', 'exd5'], ['Nf5', 'Qxd6\n'], ['Nxd6', 'dxe4'], ['Nxe4', 'Bg7'], ['Rd6', 'Bc6'], ['Nf6+', 'Bxf6'], ['Rxf6', 'Kg7'], ['Rf5', 'f6'], ['Rxh5', 'Rh8\n'], ['Rxh8', 'Rxh8'], ['Qa3', 'Nf3+'], ['Kf1', 'Rh1+'], ['Ke2', 'Re1+'], ['Kd3', 'Ne5+'], ['Kc3', 'Rc1+\n'], ['Kb3', 'Nxc4'], ['Qxa7', 'Ne5'], ['Ka3', 'Bxg2'], ['b3', 'Rc2'], ['Qb6', 'Bd5'], ['Qd6', 'Bf7'], ['Qb6', 'c4\n'], ['Qxb7', 'cxb3'], ['axb3', 'Rc3']]",0-1
Tel Aviv Cup rapid,Tel Aviv,1996.??.??,4,"Smirin, Ilia","Beim, Valery",,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['Bg5', 'Bg7'], ['Qd2', 'c6'], ['f4', 'b5'], ['Bd3', 'O-O'], ['Nf3', 'Bg4\n'], ['O-O', 'Qb6'], ['Ne2', 'Nbd7'], ['Kh1', 'd5'], ['Bxf6', 'exf6'], ['exd5', 'cxd5'], ['f5', 'a6'], ['Qf4', 'Bxf3\n'], ['Qxf3', 'Qd6'], ['a4', 'bxa4'], ['Rxa4', 'Nb6'], ['Rxa6', 'Rxa6'], ['Bxa6', 'Qb4'], ['b3', 'Re8'], ['Bd3', 'Qd2\n'], ['h3', 'Re3'], ['Qf2', 'Nc8'], ['Nf4', 'Qxf2'], ['Rxf2', 'Ne7'], ['Re2', 'Rxe2'], ['Nxe2', 'gxf5'], ['Kg1', 'Kf8\n'], ['Kf2', 'Ke8'], ['Kg3', '']]",1-0
Tel Aviv Cup rapid,Tel Aviv,1996.??.??,5,"Har Zvi, Ronen","Smirin, Ilia",,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['Be3', 'Bg7'], ['Qd2', 'c6'], ['f3', 'Nbd7'], ['g4', 'b5'], ['O-O-O', 'Qa5\n'], ['Kb1', 'Nb6'], ['g5', 'Nh5'], ['Nce2', 'Qxd2'], ['Bxd2', 'O-O'], ['Be1', 'e5'], ['dxe5', 'dxe5'], ['Ng3', 'Nf4\n'], ['N1e2', 'Ne6'], ['h4', 'Bd7'], ['Bh3', 'Rad8'], ['Nf5', 'Bc8'], ['Ne3', 'Nd4'], ['Nxd4', 'exd4'], ['Ng4', 'Bxg4\n'], ['Bxg4', 'Rfe8']]",0-1
Tel Aviv Cup rapid,Tel Aviv,1996.??.??,5,"Har Zvi, Ronen","Smirin, Ilia",,,E99,"[['Nf3', 'Nf6'], ['d4', 'g6'], ['c4', 'Bg7'], ['Nc3', 'O-O'], ['e4', 'd6'], ['Be2', 'e5'], ['O-O', 'Nc6'], ['d5', 'Ne7\n'], ['Ne1', 'Ne8'], ['Be3', 'f5'], ['f3', 'f4'], ['Bf2', 'h5'], ['a4', 'g5'], ['a5', 'Nf6'], ['c5', 'Ng6'], ['cxd6', '']]",0-1
Tel Aviv Cup rapid,Tel Aviv,1996.??.??,6,"Rechlis, Gad","Smirin, Ilia",,,D79,"[['c4', 'Nf6'], ['Nc3', 'g6'], ['g3', 'Bg7'], ['Bg2', 'c6'], ['Nf3', 'd5'], ['cxd5', 'cxd5'], ['d4', 'O-O'], ['O-O', 'e6\n'], ['Ne5', 'Nfd7'], ['f4', 'Nc6'], ['Be3', 'Nb6'], ['b3', 'Ne7'], ['Rc1', 'Bd7'], ['Bf2', 'Bc6'], ['g4', 'Rc8\n'], ['Bh4', 'f6']]",0-1
Tel Aviv Cup rapid,Tel Aviv,1996.??.??,6,"Smirin, Ilia","Rechlis, Gad",,,B66,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['Bg5', 'e6'], ['Qd2', 'a6'], ['O-O-O', 'h6\n'], ['Be3', 'Qc7'], ['f4', 'Bd7'], ['Kb1', 'b5'], ['Bd3', 'Na5'], ['Qe1', 'b4'], ['Nce2', 'Nc4'], ['Bc1', 'Rb8\n'], ['h3', 'h5'], ['Ng1', 'a5'], ['Ngf3', 'a4'], ['Qe2', 'Na3+'], ['Ka1', 'e5'], ['bxa3', 'bxa3'], ['c4', 'exd4\n'], ['Bxa3', 'h4'], ['Nxd4', 'Nh5'], ['Qe3', 'g5'], ['fxg5', 'Bg7'], ['e5', 'Bxe5'], ['g6', 'f5'], ['c5', 'f4\n'], ['Qe1', 'Be6'], ['Qc3', 'O-O'], ['Rhe1', 'Qa5'], ['Bb2', '']]",1-0
Tel Aviv Cup rapid,Tel Aviv,1996.??.??,6,"Smirin, Ilia","Rechlis, Gad",,,C07,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'c5'], ['Ngf3', 'cxd4'], ['Nxd4', 'Nf6'], ['e5', 'Nfd7'], ['Bb5', 'Qb6'], ['N2f3', 'Nc6\n'], ['O-O', 'a6'], ['Ba4', 'Nc5'], ['Bb3', 'a5'], ['c3', 'a4'], ['Bc2', 'Bd7'], ['Rb1', 'Be7'], ['Qe2', 'h6'], ['b4', 'axb3\n'], ['axb3', 'O-O'], ['b4', 'Nxd4'], ['Nxd4', 'Ne4'], ['f3', 'Ng5'], ['Bd2', 'f5'], ['exf6', 'Rxf6'], ['f4', '']]",1-0
Tel Aviv Cup rapid,Tel Aviv,1996.??.??,6,"Rechlis, Gad","Smirin, Ilia",,,D79,"[['c4', 'Nf6'], ['Nc3', 'g6'], ['g3', 'Bg7'], ['Bg2', 'O-O'], ['Nf3', 'c6'], ['d4', 'd5'], ['cxd5', 'cxd5'], ['O-O', 'e6\n'], ['Bf4', 'Nc6'], ['Ne5', 'Nxe5'], ['Bxe5', 'Bd7'], ['Rc1', 'Qb6'], ['Qd2', 'Bc6'], ['Rc2', 'Nd7'], ['Bxg7', 'Kxg7\n'], ['Rfc1', 'a5'], ['Qf4', 'Qd8'], ['h4', 'Qf6'], ['Qd2', 'Nb6'], ['b3', 'a4'], ['e3', 'axb3'], ['axb3', 'Ra3\n'], ['Rb2', 'Rfa8'], ['Ne2', 'Nc8'], ['Nf4', 'Nd6'], ['Nd3', 'Qd8'], ['Ne5', 'Qb6'], ['Qc2', 'Be8'], ['Qc5', 'Qxc5\n'], ['dxc5', 'Nb5'], ['f4', 'Ra1'], ['Rxa1', 'Rxa1+'], ['Kf2', 'Nc3'], ['Rc2', 'Nd1+'], ['Ke2', 'Bb5+'], ['Kd2', 'Nf2\n'], ['Kc3', 'Nd1+'], ['Kd4', 'f6'], ['Nd3', 'Rb1'], ['Rd2', 'Rxb3'], ['Rxd1', 'Bxd3'], ['Bxd5', 'exd5'], ['Rxd3', 'Rxd3+\n'], ['Kxd3', 'Kf7'], ['Kd4', 'Ke6'], ['g4', 'h6']]",1-0
Vienna op,Vienna,1996.??.??,2,"Smirin, Ilia","Skomorokhin, Roman",,,B43,"[['e4', 'c5'], ['Nc3', 'e6'], ['Nf3', 'a6'], ['d4', 'cxd4'], ['Nxd4', 'd6'], ['f4', 'b5'], ['Bd3', 'Bb7'], ['O-O', 'Nf6\n'], ['Qe2', 'Be7'], ['Nf3', 'b4'], ['Nd1', 'Nc6'], ['Nf2', 'e5'], ['f5', 'h6'], ['c4', 'Nh7'], ['Ng4', 'h5'], ['Ne3', 'Ng5\n'], ['Nc2', 'Nxf3+'], ['Rxf3', 'Bg5'], ['Bxg5', 'Qxg5'], ['f6', 'g6'], ['Qf2', 'O-O'], ['Rd1', 'Rfe8'], ['Bf1', 'Nd4\n'], ['Rg3', 'Qf4'], ['Nxd4', 'Qxf2+'], ['Kxf2', 'exd4'], ['Rxd4', 'Rxe4'], ['Rgd3', 'Re5'], ['Rxd6', 'Rf5+\n'], ['Kg1', 'Be4'], ['Rb3', 'a5'], ['Re3', 'Bb1'], ['Bd3', 'Bxd3'], ['Rexd3', 'Kh7'], ['R3d5', 'Rf4'], ['Rd4', 'Rf5\n'], ['Re4', 'Rc8'], ['b3', 'a4'], ['Rd7', 'axb3'], ['Rxf7+', 'Kh6'], ['axb3', 'Ra8'], ['Re1', 'Ra2'], ['Rf1', '']]",1-0
Vienna op,Vienna,1996.??.??,3,"Sveshnikov, Evgeny","Smirin, Ilia",,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['Be3', 'c6'], ['h3', 'Nbd7'], ['f4', 'b5'], ['a3', 'Nb6'], ['Nf3', 'Bg7'], ['Bd3', 'Nc4\n'], ['Bxc4', 'bxc4'], ['O-O', 'O-O'], ['Qe1', 'Rb8'], ['Rb1', 'd5'], ['e5', 'Ne4'], ['Nxe4', 'dxe4'], ['Nd2', 'Qd5\n'], ['b3', 'cxb3'], ['c4', 'Qa5'], ['Rxb3', 'Rxb3'], ['Nxb3', 'Qxa3'], ['Qc3', 'a5'], ['Ra1', 'Qb4'], ['Qxb4', 'axb4\n'], ['Ra4', 'f6'], ['Rxb4', 'g5'], ['exf6', 'exf6'], ['fxg5', 'fxg5'], ['Rb6', 'Bd7'], ['Nc5', 'Rd8'], ['Rb7', 'Bc8\n'], ['Rc7', 'g4'], ['Rxc6', 'gxh3'], ['d5', 'Be5'], ['gxh3', 'Bxh3'], ['Nxe4', 'Ra8'], ['Ng5', 'Bg4'], ['Ne4', '']]",1/2-1/2
Vienna op,Vienna,1996.??.??,4,"Smirin, Ilia","Horvath, Csaba",,,B47,"[['e4', 'c5'], ['Nc3', 'e6'], ['Nf3', 'a6'], ['d4', 'cxd4'], ['Nxd4', 'Qc7'], ['f4', 'b5'], ['Bd3', 'Bb7'], ['Qe2', 'Nc6\n'], ['Nxc6', 'Qxc6'], ['Bd2', 'Bc5'], ['O-O-O', 'b4'], ['Nd5', 'Qd6'], ['Ne3', 'Qxf4'], ['Nc4', 'Qh4'], ['Be3', 'Be7\n'], ['g3', 'Qh3'], ['Na5', 'Bc6'], ['Nxc6', 'dxc6'], ['Bxa6', 'Nf6'], ['Bb7', 'Rxa2'], ['Bxc6+', 'Kf8'], ['Kb1', 'Ra5\n'], ['Bb6', 'Rh5'], ['Bd8', 'g6'], ['Bxe7+', 'Kxe7'], ['Rhf1', '']]",1-0
Vienna op,Vienna,1996.??.??,5,"Komarov, Dimitri","Smirin, Ilia",,,E94,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['c4', 'Bg7'], ['Nc3', 'O-O'], ['e4', 'd6'], ['Be2', 'e5'], ['Be3', 'c6'], ['d5', 'Na6'], ['O-O', 'Ng4\n'], ['Bg5', 'f6'], ['Bd2', 'f5'], ['Ng5', 'Nf6'], ['exf5', 'Bxf5'], ['Bf3', 'Nc5'], ['b4', 'e4'], ['Be2', 'Nd3\n'], ['g4', 'Nb2'], ['Qb3', 'Nxg4'], ['Ncxe4', 'Bxe4'], ['Bxg4', 'Bd3'], ['c5', 'Kh8'], ['Ne6', 'Qh4'], ['h3', 'Bc4\n'], ['Qc2', 'Bd3'], ['Qb3', 'Bc4'], ['Qc2', 'Bd3'], ['Qc1', 'Bxf1'], ['Qxf1', 'Nd3'], ['Nxg7', 'h5'], ['Bc3', 'Kh7\n'], ['Nxh5', 'Nxf2'], ['Qg2', 'Nxg4'], ['hxg4', 'Rae8'], ['cxd6', 'gxh5'], ['Qc2+', '']]",1/2-1/2
Vienna op,Vienna,1996.??.??,8,"Smirin, Ilia","Zvjaginsev, Vadim",,,B83,"[['e4', 'c5'], ['Nc3', 'Nc6'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'e6'], ['Be2', 'Nf6'], ['Be3', 'Be7'], ['Qd2', 'O-O\n'], ['O-O-O', 'Bd7'], ['f4', 'Nxd4'], ['Bxd4', 'Bc6'], ['Bf3', 'Nd7'], ['Kb1', 'b5'], ['e5', 'd5'], ['f5', 'b4\n'], ['Ne2', 'exf5'], ['g4', 'f6'], ['exf6', 'Bxf6'], ['Bxf6', 'Nxf6'], ['Nd4', 'Bd7'], ['gxf5', 'Qb6'], ['Rhg1', 'Rae8\n'], ['Qg2', 'Re7'], ['Bxd5+', 'Nxd5'], ['Qxd5+', 'Kh8'], ['b3', 'Bc8'], ['Rge1', 'Bb7'], ['Qc4', 'Ba6'], ['Qd5', 'Bb7\n'], ['Qb5', 'Rxe1'], ['Rxe1', 'Qxd4'], ['Qxb7', 'h6'], ['Qe4', 'Qd2'], ['Rf1', 'a5'], ['Qe5', 'Qg2'], ['Rd1', 'Qg4\n'], ['Rd5', 'Qg2'], ['Rd6', 'Kh7'], ['Rg6', 'Qb7'], ['Rg1', 'Qa7'], ['Rg3', 'Qd7'], ['Rg1', 'Rxf5'], ['Rxg7+', 'Qxg7\n'], ['Qxf5+', 'Kh8']]",1/2-1/2
Vienna op,Vienna,1996.??.??,9,"Smirin, Ilia","Hertneck, Gerald",,,A28,"[['c4', 'e5'], ['Nc3', 'Nf6'], ['Nf3', 'Nc6'], ['d4', 'exd4'], ['Nxd4', 'Bb4'], ['Bg5', 'h6'], ['Bh4', 'Ne5'], ['Qb3', 'Bxc3+\n'], ['Qxc3', 'O-O'], ['Nb5', 'd6'], ['Bxf6', 'Qxf6'], ['Nxc7', 'Rb8'], ['e3', 'Bf5'], ['Nd5', 'Qd8'], ['f4', 'Nd7\n'], ['Be2', 'Be4'], ['Bf3', 'Bxd5'], ['Bxd5', 'Re8'], ['O-O', 'Nf6'], ['Bf3', 'Qb6'], ['Qd4', 'Rxe3'], ['Qxb6', 'axb6\n'], ['Rad1', 'Ne4'], ['Rfe1', 'Rxe1+'], ['Rxe1', 'Nc5'], ['Re7', 'Kf8'], ['Rc7', 'Ke8'], ['Bd5', 'Nd7'], ['b4', 'g5\n'], ['g3', 'Kd8'], ['Rxb7', 'Rxb7'], ['Bxb7', 'Nf6'], ['fxg5', 'hxg5'], ['Bd5', 'Nxd5'], ['cxd5', 'b5'], ['Kf2', 'Ke7\n'], ['Ke3', 'f5'], ['h4', 'Kf6'], ['hxg5+', 'Kxg5'], ['Kf3', 'Kg6'], ['Kf4', 'Kf6'], ['a3', 'Kg6'], ['g4', 'fxg4\n'], ['Kxg4', 'Kf6'], ['Kf4', 'Kg6'], ['Ke3', 'Kf5'], ['Kd4', 'Kf6'], ['Ke4', 'Ke7'], ['Kd4', 'Kd8'], ['Kc3', 'Kc7\n'], ['Kb3', 'Kb7'], ['a4', 'bxa4+'], ['Kxa4', 'Ka6'], ['b5+', 'Kb6'], ['Kb4', 'Ka7'], ['Ka5', 'Kb7'], ['b6', 'Kb8\n'], ['Ka6', 'Ka8'], ['b7+', 'Kb8'], ['Ka5', 'Kxb7'], ['Kb5', '']]",1-0
Yerevan ol (Men),Yerevan,1996.??.??,1,"Michelakis, George","Smirin, Ilia",,,E81,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['f3', 'O-O'], ['Be3', 'Nbd7'], ['Qd2', 'c5'], ['d5', 'Ne5\n'], ['Bg5', 'a6'], ['f4', 'Ned7'], ['a4', 'Qa5'], ['Nf3', 'e6'], ['dxe6', 'fxe6'], ['Rd1', 'Nb6'], ['Bd3', 'Qb4\n'], ['O-O', 'Bd7'], ['b3', 'Bc6'], ['Qc2', 'Nbd7'], ['f5', 'exf5'], ['exf5', 'Ng4'], ['Na2', 'Qb6'], ['fxg6', 'h6\n'], ['Bf5', 'Nde5'], ['Nxe5', 'Bxe5'], ['Bxg4', 'hxg5'], ['Be6+', 'Kg7'], ['Rf7+', 'Rxf7'], ['gxf7', 'Rh8\n'], ['h3', 'Qd8'], ['Rf1', 'Kf8'], ['Nc3', 'Rh6'], ['Nd5', '']]",1/2-1/2
Yerevan ol (Men),Yerevan,1996.??.??,2,"Smirin, Ilia","Ehlvest, Jaan",,,C10,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'dxe4'], ['Nxe4', 'Nd7'], ['Nf3', 'Ngf6'], ['Nxf6+', 'Nxf6'], ['Bd3', 'c5'], ['dxc5', 'Bxc5\n'], ['Qe2', 'Qc7'], ['O-O', 'O-O'], ['a3', 'b6'], ['b4', 'Bd6'], ['Bb2', 'Bb7'], ['h3', 'a5'], ['Rad1', 'Rfd8\n'], ['b5', 'Qe7']]",1/2-1/2
Yerevan ol (Men),Yerevan,1996.??.??,4,"Smirin, Ilia","Saltaev, Mihail",,,B83,"[['e4', 'c5'], ['Nf3', 'e6'], ['Nc3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'd6'], ['Be2', 'Nf6'], ['Be3', 'Bd7'], ['g4', 'h6\n'], ['f3', 'a6'], ['h4', 'b5'], ['a3', 'Qc7'], ['Qd2', 'Rb8'], ['Rg1', 'Ne5'], ['g5', 'hxg5'], ['hxg5', 'Nh5'], ['f4', 'Nc4\n'], ['Bxc4', 'bxc4'], ['g6', 'Nf6'], ['gxf7+', 'Kxf7'], ['O-O-O', 'Qb7'], ['Qg2', 'd5'], ['Qg6+', 'Ke7'], ['exd5', 'Qxb2+\n'], ['Kd2', 'Rh2+'], ['Rg2', 'Rh6'], ['d6+', 'Kxd6'], ['Qf7', 'Qb7'], ['Re2', 'Nd5'], ['Rb1', 'Qxb1'], ['Nxb1', 'Rf6\n'], ['Qh5', 'Rxb1'], ['Qe5+', 'Ke7'], ['Re1', 'Rxe1'], ['Kxe1', 'Kf7'], ['Bc1', 'Bc5'], ['Nf3', 'Bb6'], ['Qe4', 'Bb5\n'], ['Ng5+', 'Ke7'], ['Qh7', 'Ba5+'], ['Kf2', 'Bc3'], ['Qxg7+', 'Ke8'], ['Qb7', 'Bd4+'], ['Kg3', 'Ne7'], ['a4', 'Bc6\n'], ['Qb8+', 'Kd7'], ['Ba3', 'Nf5+'], ['Kg4', 'Ne3+'], ['Kh5', 'Nf5'], ['Bf8', 'Bf2'], ['Kg4', '']]",1/2-1/2
