17th Karpov Poikovsky,Poikovsky RUS,2016.07.28,5.2,"Smirin,I","Korobov,A",,,B93,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['f4', 'Qc7'], ['a4', 'g6'], ['Be2', 'Bg7\n'], ['O-O', 'O-O'], ['Kh1', 'e6'], ['f5', 'Nc6'], ['fxg6', 'hxg6'], ['Nxc6', 'bxc6'], ['Bf4', 'e5'], ['Bg5', 'Nh7\n'], ['Be3', 'Be6'], ['a5', 'f5'], ['Qd3', 'Nf6'], ['Bb6', 'Qe7'], ['Qg3', 'Kf7'], ['exf5', 'gxf5'], ['Bd3', 'e4\n'], ['Be2', 'Rh8'], ['Rad1', 'd5'], ['Na4', 'Nd7'], ['Bc7', 'Rag8'], ['Bd6', 'Qf6'], ['Bf4', 'Bf8'], ['Qe3', 'Bh6\n'], ['Bxa6', 'Qh4'], ['h3', 'Bxf4'], ['Rxf4', 'Qg5'], ['Bf1', 'Nf6'], ['Kg1', 'Rxh3'], ['Qxh3', 'Qxf4'], ['a6', 'Rg3\n'], ['Qh2', 'Qe3+'], ['Kh1', 'Rg7'], ['Ra1', 'Rh7'], ['Qxh7+', 'Nxh7'], ['Nb6', 'Nf6'], ['Ra3', 'Qe1']]",0-1
17th Karpov Poikovsky,Poikovsky RUS,2016.07.29,6.1,"Korobov,A","Sutovsky,E",,,D74,"[['d4', 'Nf6'], ['c4', 'g6'], ['g3', 'd5'], ['cxd5', 'Nxd5'], ['Bg2', 'Bg7'], ['Nf3', 'O-O'], ['O-O', 'c5'], ['e4', 'Nf6\n'], ['e5', 'Nd5'], ['dxc5', 'Nc6'], ['Qa4', 'Qc7'], ['Rd1', 'Be6'], ['Nc3', 'Nxc3'], ['bxc3', 'Rfd8'], ['Bf4', 'Na5\n'], ['Ng5', 'Qxc5'], ['Nxe6', 'fxe6'], ['Rd7', 'Rxd7'], ['Qxd7', 'Kf7'], ['Rd1', 'Bxe5'], ['Rd5', 'exd5\n'], ['Bxd5+', 'Kf8'], ['Qe6', 'Ke8'], ['Bxe5', 'Kd8'], ['c4', 'Qb4'], ['Qg8+', 'Kd7'], ['Qxa8', 'e6'], ['Bf6', 'exd5\n'], ['Qd8+', 'Ke6'], ['cxd5+', 'Kf7'], ['h4', 'Nc4'], ['Bd4', 'Qd6'], ['Qh8', 'h5'], ['Qg7+', 'Ke8'], ['Qxb7', 'Qd7\n'], ['Qa8+', 'Ke7'], ['Bc5+', 'Kf6'], ['Qf8+', '']]",1-0
17th Karpov Poikovsky,Poikovsky RUS,2016.07.30,7.1,"Andreikin,D","Korobov,A",,,C09,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'c5'], ['Ngf3', 'Nc6'], ['exd5', 'exd5'], ['Bb5', 'Bd6'], ['dxc5', 'Bxc5'], ['Nb3', 'Bb6\n'], ['Bg5', 'Ne7'], ['Qe2', 'Qd6'], ['Be3', 'O-O'], ['O-O', 'Bg4'], ['Bxb6', 'axb6'], ['h3', 'Bh5'], ['Rfe1', 'Qf6\n'], ['g4', 'Bg6'], ['c3', 'Be4'], ['Nbd2', 'Bg6'], ['Qe3', 'Nc8'], ['Ne5', 'Nxe5'], ['Qxe5', 'Qh4'], ['Bf1', 'Na7\n'], ['Nf3', 'Qd8'], ['Rad1', 'Nc6'], ['Qxd5', 'Qf6'], ['Bg2', 'Ra5'], ['Qd7', 'h5'], ['Re8', 'Rxe8'], ['Qxe8+', 'Kh7\n'], ['Qe3', 'hxg4'], ['hxg4', 'Bc2'], ['Rd2', 'Bb1'], ['a3', 'Ne5'], ['Ng5+', 'Kg6'], ['Ne4', 'Nxg4'], ['Nxf6', 'Nxe3\n'], ['fxe3', 'Kxf6'], ['Rd6+', 'Ke5'], ['Rxb6', 'Be4'], ['b4', 'Rd5'], ['Bxe4', 'Kxe4'], ['Rxb7', 'f5'], ['Kf2', 'Rd2+\n'], ['Kg3', 'Ra2'], ['Re7+', 'Kd3'], ['Kf4', 'Kxc3'], ['Kxf5', 'Rxa3'], ['Rxg7', 'Kxb4'], ['e4', 'Kc5'], ['Rd7', 'Kc6\n'], ['Rd1', 'Rh3'], ['e5', 'Rh5+'], ['Kf6', 'Rh6+'], ['Kf7', 'Rh7+'], ['Kg6', 'Rh2'], ['e6', 'Kc7'], ['e7', 'Rg2+\n'], ['Kf7', 'Rf2+'], ['Ke8', 'Re2'], ['Rc1+', 'Kb7'], ['Rf1', '']]",1-0
17th Karpov Poikovsky,Poikovsky RUS,2016.07.31,8.1,"Korobov,A","Jakovenko,D",,,D37,"[['d4', 'd5'], ['c4', 'e6'], ['Nc3', 'Nf6'], ['Nf3', 'Be7'], ['Bf4', 'O-O'], ['e3', 'Nbd7'], ['Be2', 'dxc4'], ['Bxc4', 'a6\n'], ['a4', 'c5'], ['dxc5', 'Bxc5'], ['O-O', 'b6'], ['Qd2', 'Bb7'], ['Rfd1', 'Qe7'], ['Ne5', 'Nxe5'], ['Bxe5', 'Rfd8\n'], ['Qe2', 'a5'], ['h3', 'h6'], ['Qc2', 'Rxd1+'], ['Rxd1', '']]",1/2-1/2
17th Karpov Poikovsky,Poikovsky RUS,2016.08.01,9.1,"Kovalenko,I","Korobov,A",,,D31,"[['c4', 'e6'], ['Nc3', 'd5'], ['d4', 'c6'], ['e3', 'Nd7'], ['Qc2', 'a6'], ['Nf3', 'f5'], ['b3', 'Bd6'], ['Bd3', 'Nh6'], ['Bb2', 'Qe7\n'], ['h3', 'O-O'], ['c5', 'Bc7'], ['Na4', 'Nf7'], ['Nd2', 'e5'], ['Bxf5', 'e4'], ['Nxe4', 'dxe4'], ['Qxe4', 'Qg5\n'], ['Bxh7+', 'Kh8'], ['h4', 'Qh6'], ['Bg6', 'Nf6'], ['Qe7', 'Ba5+'], ['Bc3', 'Kg8'], ['Bxa5', 'Qxg6'], ['Nb6', 'Bg4\n'], ['Qc7', 'Qd3'], ['f3', 'Qxe3+'], ['Kf1', 'Bf5']]",0-1
42nd Olympiad 2016,Baku AZE,2016.09.02,1.5,"Korobov,A","Ahmad,Al Khatib",,,E73,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Be2', 'O-O'], ['Bg5', 'Na6'], ['Qd2', 'e5'], ['d5', 'Qe8\n'], ['Bd1', 'c6'], ['Nge2', 'cxd5'], ['cxd5', 'Nh5'], ['Ng3', 'Nxg3'], ['hxg3', 'f6'], ['Be3', 'f5'], ['exf5', 'gxf5\n'], ['Bg5', 'e4'], ['Bh6', 'Qe7'], ['Bxg7', 'Qxg7'], ['Be2', 'Bd7'], ['Qf4', 'Rac8'], ['Rc1', 'Rf6'], ['O-O', 'Nc5\n'], ['Rfd1', 'a5'], ['Rd2', 'Rh6'], ['Nd1', 'Qg6'], ['Ne3', 'Rf8'], ['Rxc5', 'dxc5'], ['d6', 'Be6'], ['d7', 'Rd8\n'], ['Qc7', 'Qf6'], ['Rd6', 'Qe7'], ['Bb5', 'f4'], ['gxf4', 'Qh4'], ['Kf1', 'Qh1+'], ['Ke2', 'Qh5+'], ['Ke1', 'Qh1+\n'], ['Bf1', 'Qh4'], ['f5', 'Rxd7'], ['Qb8+', 'Kg7'], ['fxe6', 'Rf6'], ['Rxd7+', '']]",1-0
42nd Olympiad 2016,Baku AZE,2016.09.03,2.5,"Pasko,Llambi","Korobov,A",,,D37,"[['d4', 'd5'], ['c4', 'e6'], ['Nf3', 'Nf6'], ['Nc3', 'dxc4'], ['e3', 'a6'], ['Bxc4', 'b5'], ['Bd3', 'Bb7'], ['O-O', 'c5\n'], ['dxc5', 'Bxc5'], ['e4', 'Nbd7'], ['Qe2', 'Qb8'], ['Be3', 'O-O'], ['Rac1', 'Bd6'], ['Bg5', 'Ng4'], ['h3', 'Nge5\n'], ['Nxe5', 'Nxe5'], ['Bb1', 'b4'], ['Na4', 'Bc6'], ['Qc2', 'Rc8'], ['Be3', 'Bb5'], ['Qxc8+', 'Qxc8'], ['Rxc8+', 'Rxc8\n'], ['Nb6', 'Rc6'], ['Rd1', 'g5'], ['b3', 'Bc5'], ['Bxc5', 'Rxc5'], ['Rd8+', 'Kg7'], ['Rc8', 'Bc6'], ['Nc4', 'Nxc4\n'], ['bxc4', 'Rxc4'], ['Bd3', 'Rc3'], ['Bxa6', 'Bb5'], ['Bb7', 'Rxc8'], ['Bxc8', 'Bc4'], ['e5', 'Bxa2'], ['Ba6', 'Bb1\n'], ['Kf1', 'b3']]",0-1
42nd Olympiad 2016,Baku AZE,2016.09.04,3.10,"Buhmann,R","Korobov,A",,,D12,"[['d4', 'd5'], ['c4', 'c6'], ['Nf3', 'Nf6'], ['e3', 'Bf5'], ['Nc3', 'e6'], ['Nh4', 'Be4'], ['f3', 'Bg6'], ['Qb3', 'Qc7\n'], ['Bd2', 'Nbd7'], ['g3', 'Be7'], ['cxd5', 'Nxd5'], ['Nxg6', 'hxg6'], ['e4', 'Nxc3'], ['Qxc3', 'Rc8'], ['O-O-O', 'c5\n'], ['Bf4', 'Bd6'], ['Bxd6', 'Qxd6'], ['d5', 'e5'], ['h4', 'Nf6'], ['Bb5+', 'Kf8'], ['f4', 'Nxe4'], ['Qf3', 'f5\n'], ['Bd3', 'exf4'], ['Bxe4', 'fxe4'], ['Qxe4', 'Re8'], ['Qxf4+', 'Qxf4+'], ['gxf4', 'Re4'], ['d6', 'Kf7\n'], ['Rhe1', 'Rxe1'], ['Rxe1', 'Re8'], ['Re5', 'b6'], ['Kc2', 'Re6'], ['Rd5', 'Ke8'], ['d7+', 'Kd8'], ['f5', 'gxf5\n'], ['Rxf5', 'Kxd7'], ['Rg5', 'Re7'], ['h5', 'Ke8'], ['a3', 'Kf7'], ['Kd3', 'Re6'], ['Kc4', 'a6'], ['b3', 'Kg8\n'], ['Kd5', 'Rf6'], ['a4', 'Kh7'], ['Kc4', 'Kh6'], ['Re5', 'Rf4+'], ['Kc3', 'Rf1'], ['Kd2', 'Rf3'], ['Re6+', 'Kxh5\n'], ['Rxb6', 'g5'], ['Rxa6', 'Rxb3'], ['a5', 'Ra3'], ['Ra8', 'g4'], ['a6', 'Kh4'], ['Kc2', 'c4'], ['Kb2', 'Rb3+\n'], ['Kc2', 'Kg3'], ['Rc8', 'Ra3'], ['Rc6', 'Kf3'], ['Kb2', 'Ra4'], ['Kc3', 'g3'], ['Rf6+', 'Ke4'], ['Kb2', 'Ra5\n'], ['Rg6', 'Kf4'], ['Kc3', 'Ra4'], ['Kd4', 'c3+'], ['Kd3', 'Ra2'], ['Kxc3', 'Kf5'], ['Kb3', '']]",1/2-1/2
42nd Olympiad 2016,Baku AZE,2016.09.05,4.1,"Korobov,A","Nepomniachtchi,I",,,D94,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['Nf3', 'Bg7'], ['e3', 'O-O'], ['Bd2', 'c6'], ['Qb3', 'e6'], ['Bd3', 'dxc4\n'], ['Bxc4', 'Nbd7'], ['O-O', 'c5'], ['Rfd1', 'Qe7'], ['Rac1', 'b6'], ['d5', 'exd5'], ['Bxd5', 'Rb8'], ['e4', 'Ne5\n'], ['Bf4', 'Nh5'], ['Bxe5', 'Bxe5'], ['Nxe5', 'Qxe5'], ['g3', 'Bg4'], ['Rd2', 'Qe7'], ['f4', 'Rbd8'], ['e5', 'Nf6\n'], ['Rcc2', 'Nxd5'], ['Nxd5', 'Qe6'], ['Nf6+', 'Kg7'], ['Nxg4', 'Qxg4'], ['Kg2', 'Qf5'], ['Kf3', 'h5'], ['Qe3', 'Qh3\n'], ['Qe2', 'h4'], ['Rxd8', 'hxg3'], ['hxg3', 'Rxd8'], ['Rd2', 'Rh8'], ['Rd1', 'Qh5+'], ['g4', 'Qh4'], ['Ke4', 'Qe7\n'], ['Kd3', 'Qd7+'], ['Ke3', 'Rh3+'], ['Ke4', 'Qc6+']]",0-1
42nd Olympiad 2016,Baku AZE,2016.09.08,6.2,"Korobov,A","Shankland,S",,,D86,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e4', 'Nxc3'], ['bxc3', 'Bg7'], ['Bc4', 'c5'], ['Ne2', 'Nc6\n'], ['Be3', 'O-O'], ['O-O', 'Qc7'], ['Rc1', 'b6'], ['Bf4', 'e5'], ['Be3', 'exd4'], ['cxd4', 'cxd4'], ['Nxd4', 'Bxd4\n'], ['Bxd4', 'Nxd4'], ['Qxd4', 'Qe7'], ['Bd5', 'Bb7'], ['h4', 'Rfe8'], ['Rfd1', 'Rad8'], ['h5', 'Bxd5'], ['exd5', 'Qe4\n'], ['Rc7', 'Qxd4'], ['Rxd4', 'Re1+'], ['Kh2', 'Re5'], ['h6', 'Rh5+'], ['Kg3', 'Rxh6'], ['Rf4', 'Rf8'], ['Rxa7', 'Rh5\n'], ['Rd7', 'Kg7'], ['a4', 'Re5'], ['Rd4', 'Ra8'], ['Rb7', 'Rg5+'], ['Kh3', 'Rh5+'], ['Kg3', 'Rg5+'], ['Kf3', 'Rf5+\n'], ['Ke2', 'Re8+'], ['Kf1', 'Rfe5'], ['g3', 'Re4'], ['Rd3', 'Rxa4'], ['Rf3', 'Rf8'], ['Rxb6', 'Rd4'], ['Rd6', 'h5\n'], ['Kg2', '']]",1/2-1/2
42nd Olympiad 2016,Baku AZE,2016.09.09,7.7,"Korobov,A","Lesiege,A",,,D40,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'c5'], ['e3', 'dxc4'], ['Bxc4', 'a6'], ['O-O', 'b5'], ['Bb3', 'Bb7\n'], ['e4', 'cxd4'], ['Nxd4', 'Nc6'], ['Nxc6', 'Qxd1'], ['Rxd1', 'Bxc6'], ['f3', 'Bc5+'], ['Kf1', 'Ke7'], ['e5', 'Nd7\n'], ['Bg5+', 'f6'], ['exf6+', 'gxf6'], ['Re1', 'e5'], ['Bh4', 'b4'], ['Nd5+', 'Bxd5'], ['Bxd5', 'Rac8'], ['Rad1', 'Rc7\n'], ['f4', 'Bd6'], ['Rd3', 'h5'], ['Bb3', 'Rh6'], ['Rd5', 'Rc6'], ['fxe5', 'Nxe5'], ['Rdxe5+', '']]",1-0
42nd Olympiad 2016,Baku AZE,2016.09.10,8.2,"Pantsulaia,L","Korobov,A",,,A07,"[['Nf3', 'd5'], ['g3', 'c5'], ['c4', 'd4'], ['b4', 'cxb4'], ['a3', 'bxa3'], ['Bg2', 'Nc6'], ['Bxa3', 'Nf6'], ['d3', 'e5\n'], ['Bxf8', 'Kxf8'], ['Nbd2', 'h6'], ['O-O', 'g6'], ['Qa4', 'Kg7'], ['Rfb1', 'Re8'], ['Ne1', 'Qc7'], ['Qb5', 'Re7\n'], ['Qc5', 'Bd7'], ['Rxa7', 'Rxa7'], ['Bxc6', 'Bxc6'], ['Qxa7', 'e4'], ['Nb3', 'exd3'], ['Nxd3', 'Rxe2\n'], ['Nxd4', 'Qd7'], ['Qa1', 'Rd2'], ['Nxc6', 'Qxd3'], ['Ne5', 'Qf5'], ['Rf1', 'Re2'], ['f4', 'Qe4'], ['Nf3', 'Qxc4\n'], ['Qd4', 'Qc6'], ['Rf2', 'Re4'], ['Qb2', 'Re3'], ['Nd2', 'Kh7'], ['Nf1', 'Rc3'], ['Qb4', 'Ng4'], ['Qe7', 'Kg7\n'], ['Rd2', 'Rc2'], ['Qe2', 'Rxd2'], ['Qxd2', 'b5'], ['Qd4+', 'Nf6'], ['Kf2', 'Kh7'], ['Ne3', 'h5'], ['Qa7', 'Ne4+\n'], ['Ke2', 'Qe6'], ['Qd4', 'Qa2+'], ['Kd1', 'Nf2+'], ['Kc1', 'Ng4'], ['Nxg4', 'hxg4'], ['Qd7', 'b4'], ['f5', 'Qc4+\n'], ['Kb2', 'Qc3+'], ['Kb1', 'Qe1+'], ['Ka2', 'Qf2+'], ['Kb3', 'Qxf5'], ['Qd4', 'Qb1+'], ['Ka4', 'b3'], ['Qc4', 'Qf5\n'], ['Ka3', 'Qe6'], ['Qf4', 'Kg7'], ['Qd4+', 'f6'], ['Qa7+', 'Kh6'], ['Qd4', 'g5'], ['Qd8', 'Kg6'], ['Kb2', 'f5\n'], ['Qb8', 'f4'], ['gxf4', 'gxf4'], ['Ka3', 'f3'], ['Qf8', 'b2']]",0-1
42nd Olympiad 2016,Baku AZE,2016.09.11,9.1,"Sethuraman,S","Korobov,A",,,B69,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['Bg5', 'e6'], ['Qd2', 'a6'], ['O-O-O', 'Bd7\n'], ['f4', 'Be7'], ['Nf3', 'b5'], ['Bxf6', 'gxf6'], ['Kb1', 'Qb6'], ['g3', 'Na5'], ['f5', 'b4'], ['fxe6', 'fxe6\n'], ['Ne2', 'Nc4'], ['Qd4', 'Qxd4'], ['Rxd4', 'Ne5'], ['Bg2', 'a5'], ['Re1', 'Rc8'], ['Rdd1', 'Kf7'], ['Nf4', 'Ng6\n'], ['Nxg6', 'hxg6'], ['e5', 'd5'], ['exf6', 'Bxf6'], ['h4', 'Rh5'], ['Bh3', 'Rc4'], ['Re3', 'd4'], ['Re2', 'Rhc5\n'], ['Ne1', 'Re5'], ['Rf2', 'Rf5'], ['Re2', 'Bc6'], ['g4', 'Re5'], ['Rf2', 'Ke7'], ['g5', 'Bh8'], ['Nd3', 'Re3\n'], ['Bf1', 'Be4'], ['Nf4', 'Rc8'], ['Bd3', 'Rg8'], ['Ng2', 'Rf3'], ['Re2', 'Bd5'], ['Be4', 'Bxe4'], ['Rxe4', 'Kd6\n'], ['Ne1', 'Rf1'], ['c3', 'bxc3'], ['bxc3', 'Rb8+'], ['Kc2', 'Rf2+'], ['Kd3', 'Rxa2'], ['Nc2', 'dxc3'], ['Rde1', 'Rd8\n'], ['R1e2', 'Kc5+'], ['Ke3', 'Rd6'], ['Rh2', 'Bg7'], ['h5', 'gxh5'], ['Reh4', 'Rd5'], ['Rxh5', 'Kc4'], ['Rh7', 'Rxg5\n'], ['Ke4', 'Kb3'], ['Rxg7', 'Rxg7'], ['Nd4+', 'Ka3'], ['Nb5+', 'Kb4']]",0-1
42nd Olympiad 2016,Baku AZE,2016.09.13,11.2,"Korobov,A","Borisek,J",,,D85,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e4', 'Nxc3'], ['bxc3', 'Bg7'], ['Nf3', 'c5'], ['Be3', 'Qa5\n'], ['Nd2', 'Nd7'], ['Qc2', 'O-O'], ['Be2', 'e6'], ['a4', 'Qc7'], ['Qa2', 'Nf6'], ['O-O', 'Bd7'], ['f3', 'Rfc8\n'], ['Nb3', 'cxd4'], ['cxd4', 'Qc2'], ['Nc5', 'Qxa2'], ['Rxa2', 'Bc6'], ['Rc1', 'Nd7'], ['Nb3', 'a5'], ['Kf2', 'Nb6\n'], ['d5', 'Nxd5'], ['exd5', 'Bxd5'], ['Rxc8+', 'Rxc8'], ['Bd1', 'Bc3'], ['Bd2', 'b6'], ['Bxc3', 'Rxc3'], ['Rb2', 'b5\n'], ['Nxa5', 'bxa4'], ['Bxa4', 'Ra3'], ['Rb4', 'Ra2+'], ['Kg3', 'Kg7'], ['Nc4', 'Bxc4'], ['Rxc4', 'h6'], ['Bc2', 'Ra7\n'], ['h4', 'Rb7'], ['Kf4', 'Rd7'], ['g4', 'Kf6'], ['Rc5', 'Ra7'], ['h5', 'gxh5'], ['Rxh5', 'Kg7'], ['Be4', 'Rc7\n'], ['Ke5', 'Ra7'], ['g5', 'Ra5+'], ['Kf4', '']]",1-0
TCh-CZE Extraliga 2016-17,Czech Republic CZE,2016.10.08,1.5,"Sethuraman,S","Korobov,A",,,C11,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['e5', 'Nfd7'], ['f4', 'c5'], ['Nf3', 'Nc6'], ['Be3', 'a6'], ['Qd2', 'Be7\n'], ['a3', 'O-O'], ['dxc5', 'Nxc5'], ['Qf2', 'Qa5'], ['O-O-O', 'Bd7'], ['f5', 'd4'], ['Bxd4', 'exf5'], ['Bc4', 'Be6\n'], ['Bxe6', 'fxe6'], ['Qe2', 'b5'], ['Kb1', 'Rab8'], ['Bxc5', 'Bxc5'], ['Na2', 'Qc7'], ['Nc1', 'Be7'], ['Rd3', 'Rfd8\n'], ['Rhd1', 'Rxd3'], ['Nxd3', 'b4'], ['a4', 'b3'], ['cxb3', 'Rxb3'], ['Qc2', 'Qb6'], ['Nd2', 'Nd4'], ['Qc8+', 'Kf7\n'], ['Nxb3', 'Qxb3'], ['Rd2', 'Qxa4'], ['Qc3', 'Nb5'], ['Qc2', 'Qe4'], ['Re2', 'Qd4'], ['Re1', 'g6'], ['g3', 'h5\n'], ['Qb3', 'g5'], ['Rc1', 'Qe3'], ['Qc4', 'h4'], ['gxh4', 'gxh4'], ['Rf1', 'Ke8'], ['Re1', 'Qb6'], ['Qb3', 'Bg5\n'], ['Qb4', 'Kf7'], ['Ka2', 'h3'], ['Qb3', 'Qa5+'], ['Kb1', 'Qd2'], ['Qd1', 'Qxd1+'], ['Rxd1', 'Kg6'], ['Rg1', 'Kh5\n'], ['Rg3', 'Kh4'], ['Nf2', 'Bf4'], ['Rxh3+', 'Kg5'], ['Nd3', 'Nd4'], ['Rh8', 'Be3'], ['h4+', 'Kg4'], ['h5', 'Kg5\n'], ['b4', 'f4'], ['h6', 'f3'], ['h7', 'Kg6'], ['Kb2', 'Kg7'], ['Rf8', 'Kxh7'], ['Kc3', 'Kg6'], ['Nc5', 'f2'], ['Rf6+', 'Kh5\n'], ['Kd3', 'Nf5'], ['Ke2', 'Bg5'], ['Rf8', 'Be7'], ['Ra8', 'Nd4+'], ['Kxf2', 'Nc6'], ['Re8', 'a5'], ['Rxe7', 'Nxe7\n'], ['bxa5', 'Kg5'], ['a6', 'Nd5'], ['a7', 'Nb6'], ['Ke3', 'Kf5'], ['Kd4', 'Na8'], ['Nd7', '']]",1-0
TCh-CZE Extraliga 2016-17,Czech Republic CZE,2016.10.09,2.6,"Korobov,A","Balogh,C",,,D10,"[['d4', 'd5'], ['c4', 'c6'], ['Nc3', 'Nf6'], ['e3', 'g6'], ['Nf3', 'Bg7'], ['Be2', 'O-O'], ['O-O', 'Bg4'], ['cxd5', 'cxd5\n'], ['Qb3', 'b6'], ['h3', 'Bc8'], ['Ne5', 'Bb7'], ['Bd2', 'Nc6'], ['Nxc6', 'Bxc6'], ['Rfc1', 'Qd7'], ['a4', 'Rfc8\n'], ['a5', 'Rab8'], ['Ba6', 'Re8'], ['Qc2', 'bxa5'], ['Rxa5', 'Rb6'], ['b4', 'Rxb4'], ['Nxd5', 'Nxd5'], ['Qxc6', 'Qxc6\n'], ['Rxc6', 'Rb6'], ['Rxb6', 'Nxb6'], ['Bb5', 'Ra8'], ['Kf1', 'e6'], ['Ke2', 'Nc8'], ['Kd3', 'Nd6'], ['Ba4', 'h5\n'], ['Ra6', 'Bf8'], ['Bc6', 'Rc8'], ['e4', 'Rb8'], ['Rxa7', 'Rb3+'], ['Kc2', 'Rb6'], ['d5', 'Nxe4'], ['Ba5', 'Rb8\n'], ['dxe6', 'Rc8'], ['exf7+', 'Kg7'], ['Rc7', 'Rxc7'], ['Bxc7', 'Nd6'], ['Ba5', 'Nxf7'], ['Bc3+', 'Kh7\n'], ['Bd5', 'Nh6'], ['Kd3', 'Bg7'], ['Bb4', 'Bf6'], ['Ke4', 'Kg7'], ['Be6', 'Nf7'], ['f4', 'Nd8'], ['Bd5', 'Nf7\n'], ['Bb3', 'Nh6'], ['Be6', 'Nf7'], ['Kd5', 'Nd8'], ['Bc8', 'Nf7'], ['Ba6', 'Nd8'], ['Bd3', 'Kf7'], ['Ba3', 'Kg7\n'], ['Kd6', 'Nf7+'], ['Ke6', 'Bc3'], ['Be7', 'Nh6'], ['Be4', 'Bb2'], ['Bc5', 'Nf7'], ['Ke7', 'Nh6'], ['Ke8', 'Kh7\n'], ['Bd6', 'Bc3'], ['Be5', 'Bb4'], ['Bd5', 'Bc5'], ['Be6', 'Be3'], ['Ke7', 'Bc5+'], ['Kf6', 'Bf8'], ['g4', 'hxg4\n'], ['hxg4', 'Bg7+'], ['Ke7', 'g5'], ['Bf5+', 'Kh8'], ['Bc7', 'gxf4'], ['Bxf4', 'Nxg4']]",1/2-1/2
2nd Bundesliga Sud 2016-17,Germany GER,2016.10.16,1.2,"Wieczorek,O","Korobov,A",,,B69,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['Bg5', 'e6'], ['Qd2', 'a6'], ['O-O-O', 'Bd7\n'], ['f4', 'Be7'], ['Nf3', 'b5'], ['Bxf6', 'gxf6'], ['Kb1', 'Qb6'], ['f5', 'O-O-O'], ['g3', 'Kb8'], ['fxe6', 'fxe6\n'], ['Bh3', 'Bc8'], ['Qe1', 'Rhe8'], ['Ne2', 'Ne5'], ['Rf1', 'Nc4'], ['Nf4', 'f5'], ['exf5', 'Bf6'], ['fxe6', 'Bxb2\n'], ['Nd5', 'Qc5'], ['Nd2', 'Nxd2+'], ['Qxd2', 'Be5'], ['Rf7', 'Rxe6'], ['Qa5', 'Ree8'], ['Bg2', 'Rd7'], ['Rxd7', 'Bxd7\n'], ['Nb4', 'Kc8'], ['Qxa6+', 'Kd8'], ['Nd5', 'Bf5'], ['Qa8+', 'Kd7'], ['Qb7+', 'Ke6'], ['Nc7+', 'Kf6'], ['Nxe8+', 'Kg6\n'], ['Rxd6+', '']]",1-0
20th Corsica Masters Open,Bastia FRA,2016.10.22,1.1,"Korobov,A","Skomorokhin,R",,,D20,"[['d4', 'd5'], ['c4', 'dxc4'], ['e4', 'Nc6'], ['Nf3', 'Bg4'], ['Be3', 'Nf6'], ['Nc3', 'e5'], ['d5', 'Ne7'], ['Bxc4', 'a6\n'], ['d6', 'cxd6'], ['Qb3', 'd5'], ['Rd1', 'Bxf3'], ['gxf3', 'Qc7'], ['Qa4+', 'Nd7'], ['Bxd5', 'Rd8'], ['Qb3', 'Nxd5\n'], ['Nxd5', 'Qb8'], ['Rg1', 'h6'], ['f4', 'g6'], ['fxe5', 'Bg7'], ['Qa3', 'Qxe5'], ['f4', '']]",1-0
