27th Leon GM 2014,Leon ESP,2014.06.07,1.2,"Salgado Lopez,I",Wei Yi,,,D41,"[['c4', 'Nf6'], ['Nc3', 'e6'], ['Nf3', 'd5'], ['d4', 'c5'], ['cxd5', 'cxd4'], ['Qxd4', 'exd5'], ['e4', 'Nc6'], ['Bb5', 'dxe4\n'], ['Qxd8+', 'Kxd8'], ['Ng5', 'Be6'], ['O-O', 'Bb4'], ['Ngxe4', 'Nxe4'], ['Nxe4', 'Ke7'], ['Be3', 'Rhd8\n'], ['a3', 'Nd4'], ['Ba6', 'Bxa3'], ['Rxa3', 'bxa6'], ['Ra4', 'Nb5'], ['Bc5+', 'Ke8'], ['Rxa6', 'Rd5'], ['b4', 'Rad8\n'], ['f3', 'Rd1'], ['Rxd1', 'Rxd1+'], ['Kf2', 'Bd5'], ['Nd6+', 'Nxd6'], ['Rxd6', 'Bb3'], ['Rxd1', 'Bxd1\n'], ['Bxa7', 'Kd7'], ['Ke3', 'Ba4'], ['g4', 'Bc6'], ['f4', 'h6'], ['Bc5', 'g6'], ['Bf8', 'h5'], ['gxh5', 'gxh5\n'], ['f5', 'Kc8'], ['Kf4', 'Kb7'], ['Bc5', 'Ka6'], ['h4', 'Kb5'], ['Ke5', 'Bf3'], ['Kf6', 'Bd5'], ['Kg7', 'Kc6\n'], ['Kh6', 'Bf3'], ['Kg5', '']]",1/2-1/2
27th Leon GM 2014,Leon ESP,2014.06.07,1.3,Wei Yi,"Salgado Lopez,I",,,C48,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Nc3', 'Nf6'], ['Bb5', 'Bc5'], ['Nxe5', 'Nxe5'], ['d4', 'Bd6'], ['f4', 'Neg4'], ['e5', 'Bb4\n'], ['h3', 'Ne4'], ['Qxg4', 'Nxc3'], ['bxc3', 'Bxc3+'], ['Bd2', 'Bxd2+'], ['Kxd2', 'O-O'], ['Qg5', 'Qxg5\n'], ['fxg5', 'd5'], ['exd6', 'cxd6'], ['Bd3', 'Be6'], ['c4', 'Rfc8'], ['Rhc1', 'Rc7'], ['a4', 'Rac8'], ['d5', 'Bd7\n'], ['a5', 'Re8'], ['Rab1', 'Bc8'], ['Re1', 'Rxe1'], ['Rxe1', 'Kf8'], ['Kc3', 'g6'], ['h4', 'Re7'], ['Rxe7', 'Kxe7\n'], ['Kd4', 'b6'], ['axb6', 'axb6'], ['Kc3', 'f6'], ['Kb4', 'fxg5'], ['hxg5', 'Ba6'], ['Bc2', 'Kf7'], ['Ba4', 'Kg7\n'], ['Bb5', 'Bb7'], ['Bc6', 'Ba6']]",1/2-1/2
27th Leon GM 2014,Leon ESP,2014.06.08,2.3,"Vallejo Pons,F",Wei Yi,,,D30,"[['Nf3', 'Nf6'], ['c4', 'e6'], ['d4', 'd5'], ['Bg5', 'Bb4+'], ['Nc3', 'h6'], ['Bxf6', 'Qxf6'], ['Qa4+', 'Nc6'], ['e3', 'O-O\n'], ['Be2', 'Bd7'], ['Qb3', 'dxc4'], ['Qxc4', 'Qg6'], ['O-O', 'Bd6'], ['Rfd1', 'Rfd8'], ['Bd3', 'Na5'], ['Qb5', 'Bxb5\n'], ['Bxg6', 'Bc6'], ['Be4', 'Bxe4'], ['Nxe4', 'Nc4'], ['Rdc1', 'Nb6'], ['Kf1', 'c6'], ['Ke2', 'Kf8'], ['g4', 'Ke7\n'], ['h4', 'Rac8'], ['Rc2', 'Nd7'], ['Rac1', 'Nf6'], ['Nxd6', 'Rxd6'], ['Ne5', 'Nd7'], ['Nd3', 'Rd5'], ['f4', 'g5\n'], ['b4', 'Rg8'], ['a4', 'gxf4'], ['Nxf4', 'Rd6'], ['b5', 'e5'], ['bxc6', 'exf4'], ['cxd7', 'Rxg4'], ['Rc7', 'Rxd7\n'], ['Kf3', 'Rxh4'], ['e4', 'Rh2'], ['Kxf4', 'Rf2+'], ['Ke3', 'Ra2'], ['R1c4', 'h5'], ['e5', 'Ra3+'], ['Ke4', 'Rg3\n'], ['d5', 'Rg5'], ['Kf4', 'Rg1'], ['d6+', 'Ke6'], ['Rxd7', 'Kxd7'], ['Rc7+', 'Ke8'], ['Re7+', 'Kd8'], ['Rxb7', 'h4\n'], ['Rxa7', 'h3'], ['Ra8+', 'Kd7'], ['Rh8', 'Rh1'], ['Kg3', 'Rg1+'], ['Kf4', 'Rh1'], ['Kg3', 'Rg1+'], ['Kh2', 'Rg5\n'], ['a5', 'Rxe5'], ['a6', 'Ra5'], ['Ra8', 'Kxd6'], ['a7', 'Kc7'], ['Rf8', 'Ra2+'], ['Kxh3', 'Rxa7'], ['Rxf7+', 'Kb6\n'], ['Rxa7', 'Kxa7']]",1/2-1/2
27th Leon GM 2014,Leon ESP,2014.06.08,2.5,"Vallejo Pons,F",Wei Yi,,,A15,"[['Nf3', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['Qc2', 'Nc6'], ['Qb3', 'Nb6'], ['d4', 'Be6'], ['Qd1', 'Bg7\n'], ['e3', 'O-O'], ['Be2', 'Bc4'], ['Bxc4', 'Nxc4'], ['O-O', 'Qd7'], ['b3', 'Nb6'], ['Bb2', 'Rad8'], ['Qc2', 'e5\n'], ['dxe5', 'Nxe5'], ['Nxe5', 'Bxe5'], ['Ne4', 'Qe7'], ['Bxe5', 'Qxe5'], ['Nc5', 'Qd5'], ['Rac1', 'Rfe8\n'], ['h3', 'Nc8'], ['Rfd1', 'Qc6'], ['Rxd8', 'Rxd8'], ['Qb2', 'Ne7'], ['Qe5', 'Nd5'], ['Rc4', 'b5'], ['Rc1', 'Re8\n'], ['Qd4', 'Nb6'], ['Rd1', 'Qa8'], ['h4', 'h5'], ['e4', 'Qc6'], ['f3', 'Kh7'], ['Rd2', 'Re7'], ['Kf1', 'Qe8\n'], ['Qd8', 'Qxd8'], ['Rxd8', 'Kg7'], ['Kf2', 'f5'], ['Ke3', 'fxe4'], ['fxe4', 'c6'], ['Rd6', 'Nd5+'], ['Kf3', 'Rf7+\n'], ['Kg3', 'Nf4'], ['Rxc6', 'Ne2+'], ['Kh2', 'Rf2'], ['Ne6+', 'Kg8'], ['Rc7', 'Nf4'], ['Nxf4', 'Rxf4'], ['Rxa7', 'Rxh4+\n'], ['Kg3', 'Rxe4'], ['Rb7', 'b4'], ['Kf3', 'Rg4'], ['g3', 'Kf8'], ['Rc7', 'Rd4'], ['Rb7', 'Rd2'], ['Rxb4', 'Rxa2\n'], ['Rb7', 'Ra5'], ['b4', 'Rf5+'], ['Ke4', 'Ke8'], ['b5', 'Kd8'], ['b6', 'Kc8'], ['Rc7+', 'Kb8'], ['Rg7', 'Rg5\n'], ['Kf4', 'Rf5+'], ['Ke4', 'Rg5'], ['Kf4', 'Rf5+'], ['Ke3', 'Rg5'], ['Kf2', 'Rg4'], ['Kf3', 'Rg5']]",1/2-1/2
27th Leon GM 2014,Leon ESP,2014.06.08,2.2,Wei Yi,"Vallejo Pons,F",,,C24,"[['e4', 'e5'], ['Bc4', 'Nf6'], ['d3', 'Bc5'], ['Nc3', 'Nc6'], ['f4', 'd6'], ['Nf3', 'a6'], ['Nd5', 'Nxd5'], ['Bxd5', 'exf4\n'], ['d4', 'Bb6'], ['Bxf4', 'Be6'], ['O-O', 'O-O'], ['Kh1', 'h6'], ['Qd2', 'Bxd5'], ['exd5', 'Ne7'], ['Bxh6', 'Nxd5\n'], ['c4', 'Ne7'], ['Bg5', 'f6'], ['Bf4', 'Qd7'], ['Rae1', 'Rae8'], ['Qc3', 'Ba7'], ['b3', 'Qg4'], ['Qd2', 'Qd7\n'], ['Qc3', 'Qg4'], ['Qd2', 'Qd7'], ['Qc3', '']]",1/2-1/2
27th Leon GM 2014,Leon ESP,2014.06.08,2.6,Wei Yi,"Vallejo Pons,F",,,A01,"[['b3', 'd5'], ['Bb2', 'Bg4'], ['f3', 'Bf5'], ['e3', 'Nf6'], ['g4', 'Bc8'], ['g5', 'Nfd7'], ['Nc3', 'e6'], ['f4', 'c5'], ['Nf3', 'Nc6\n'], ['Qe2', 'a6'], ['h4', 'Rg8'], ['f5', 'Nb6'], ['g6', 'hxg6'], ['fxg6', 'f6'], ['d4', 'Qc7'], ['O-O-O', 'Bd7\n'], ['Bh3', 'O-O-O'], ['Kb1', 'f5'], ['Ng5', 'c4'], ['e4', 'dxe4'], ['d5', 'exd5'], ['Nxd5', 'Nxd5'], ['Rxd5', 'c3\n'], ['Bxc3', 'Ne7'], ['Rd4', 'Nxg6'], ['Rc4', 'Bc5'], ['b4', 'Bb5'], ['bxc5', 'Nf4'], ['Bxf5+', 'Kb8'], ['Qxe4', 'Rge8\n'], ['Ne6', 'Rxe6'], ['Bxe6', 'Bc6'], ['Be5', '']]",1-0
27th Leon GM 2014,Leon ESP,2014.06.08,2.4,Wei Yi,"Vallejo Pons,F",,,C48,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Nc3', 'Nf6'], ['Bb5', 'Nd4'], ['Nxd4', 'exd4'], ['e5', 'dxc3'], ['exf6', 'Qxf6'], ['dxc3', 'Qe5+\n'], ['Be2', 'Bc5'], ['O-O', 'O-O'], ['Bd3', 'd5'], ['Qf3', 'Bd6'], ['g3', 'c6'], ['Be3', 'Qe6'], ['Qh5', 'Qh3\n'], ['Bxh7+', 'Kh8'], ['Bg6+', 'Kg8'], ['Bh7+', '']]",1/2-1/2
27th Leon GM 2014,Leon ESP,2014.06.08,2.1,"Vallejo Pons,F",Wei Yi,,,D41,"[['Nf3', 'Nf6'], ['c4', 'e6'], ['Nc3', 'd5'], ['d4', 'c5'], ['cxd5', 'cxd4'], ['Qxd4', 'exd5'], ['e4', 'Nc6'], ['Bb5', 'dxe4\n'], ['Qxd8+', 'Kxd8'], ['Ng5', 'Be6'], ['Bxc6', 'bxc6'], ['Nxe6+', 'fxe6'], ['Bg5', 'Bb4'], ['O-O-O+', 'Kc7\n'], ['Bxf6', 'gxf6'], ['Nxe4', 'Rhg8'], ['Rd4', 'Be7'], ['Rhd1', 'Rad8'], ['Rxd8', 'Rxd8'], ['Rxd8', 'Kxd8\n'], ['Nd2', 'Kd7'], ['Nc4', 'e5'], ['g4', 'Ke6'], ['f3', 'f5'], ['gxf5+', 'Kxf5'], ['Kd1', 'e4'], ['Ke2', 'Kf4\n'], ['fxe4', 'Kxe4'], ['Na5', 'c5'], ['Nc6', 'Bd6'], ['Nxa7', 'Bxh2'], ['Nb5', 'Ke5']]",1/2-1/2
5th Hainan Danzhou 2014,Danzhou CHN,2014.06.25,1.4,Wei Yi,Yu Yangyi,,,B33,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'e5'], ['Ndb5', 'd6'], ['Bg5', 'a6'], ['Na3', 'b5\n'], ['Bxf6', 'gxf6'], ['Nd5', 'f5'], ['Bd3', 'Be6'], ['c3', 'Bg7'], ['Nxb5', 'axb5'], ['Bxb5', 'Bd7'], ['exf5', 'O-O\n'], ['O-O', 'e4'], ['a4', 'Re8'], ['Qg4', 'Kh8'], ['Rad1', 'Rb8'], ['Rfe1', 'Ne5'], ['Qxe4', 'Bxb5'], ['axb5', 'Rxb5\n'], ['f4', 'Rxb2'], ['Kh1', 'Rg8'], ['f6', 'Bxf6'], ['Nxf6', 'Qxf6'], ['fxe5', 'Qxe5'], ['Qxe5+', 'dxe5\n'], ['Rxe5', 'Rgxg2'], ['Re8+', 'Kg7'], ['Rg1', 'Rxg1+'], ['Kxg1', 'Rc2'], ['Re3', 'f5'], ['Rg3+', 'Kf6\n'], ['Rh3', 'Kg6'], ['Rg3+', 'Kf6'], ['Rh3', 'Kg6'], ['Rg3+', 'Kf6'], ['Rh3', 'Kg6']]",1/2-1/2
5th Hainan Danzhou 2014,Danzhou CHN,2014.06.26,2.3,Ma Qun,Wei Yi,,,B51,"[['e4', 'c5'], ['Nf3', 'd6'], ['Bb5+', 'Nd7'], ['O-O', 'a6'], ['Bd3', 'g6'], ['c3', 'Bg7'], ['Bc2', 'Ne5'], ['Nxe5', 'dxe5\n'], ['a4', 'b6'], ['Na3', 'Nf6'], ['Nc4', 'Nd7'], ['d3', 'O-O'], ['Be3', 'Bb7'], ['Qe2', 'b5'], ['Nd2', 'Qc7'], ['f3', 'e6\n'], ['Ra2', 'h6'], ['Rfa1', 'Kh7'], ['Qf2', 'f5'], ['Qe1', 'Bf6'], ['axb5', 'axb5'], ['Rxa8', 'Rxa8'], ['Rxa8', 'Bxa8\n'], ['Qa1', 'Bc6'], ['Nb3', 'Be7'], ['Qa6', 'Kg7'], ['Kf1', 'h5'], ['Ke2', 'Kf7'], ['Qa2', 'Qd8'], ['Nd2', 'Qa8\n'], ['Qb1', 'Qd8'], ['Bb3', 'Bg5'], ['Nf1', 'Bxe3'], ['Nxe3', 'f4'], ['Nf1', 'Nb6'], ['Qa2', 'Qd6'], ['Qa6', 'Qc7\n'], ['Nd2', 'Kf6'], ['Qa3', 'Nd7'], ['Qa6', 'g5'], ['h3', 'Ke7'], ['Qa2', 'Qd6'], ['Qa7', 'Qb8'], ['Qa2', 'Qd6\n'], ['Qa7', 'Qb8'], ['Qa2', 'Qd6']]",1/2-1/2
5th Hainan Danzhou 2014,Danzhou CHN,2014.06.27,3.3,Wei Yi,Xiu Deshun,,,C91,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'd6'], ['c3', 'O-O\n'], ['d4', 'Bg4'], ['d5', 'Na5'], ['Bc2', 'c6'], ['h3', 'Bc8'], ['dxc6', 'Nxc6'], ['Nbd2', 'h6'], ['Nf1', 'Be6\n'], ['Ng3', 'Rc8'], ['Bd2', 'Re8'], ['a4', 'Bf8'], ['Bd3', 'Bc4'], ['axb5', 'axb5'], ['Bxc4', 'bxc4'], ['Qa4', 'Nb8\n'], ['Be3', 'Nbd7'], ['Nd2', 'Qc7'], ['Qb5', 'Qc6'], ['Ra5', 'Rc7'], ['Rea1', 'Rb8'], ['Qxc6', 'Rxc6'], ['R1a2', 'g6\n'], ['Ra8', 'Rxa8'], ['Rxa8', 'Kg7'], ['Ra4', 'd5'], ['exd5', 'Nxd5'], ['Nxc4', 'Nxe3'], ['Nxe3', 'Nc5'], ['Ra7', 'Nd3\n'], ['Rb7', 'Nc5'], ['Rb8', 'f5'], ['Nc4', 'Nd3'], ['Rb7+', 'Kg8'], ['Na5', 'Rc5'], ['Nb3', 'Rd5'], ['Rb6', 'Kf7\n'], ['Rb7+', 'Kf6'], ['Rb6+', 'Kf7'], ['Rb7+', 'Kf6'], ['Rb6+', 'Kf7'], ['Rb7+', '']]",1/2-1/2
5th Hainan Danzhou 2014,Danzhou CHN,2014.06.28,4.4,Ding Liren,Wei Yi,,,D41,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'c5'], ['cxd5', 'cxd4'], ['Qxd4', 'exd5'], ['e4', 'Nc6'], ['Bb5', 'dxe4\n'], ['Qxd8+', 'Kxd8'], ['Ng5', 'Be6'], ['Nxe6+', 'fxe6'], ['Bxc6', 'bxc6'], ['Ke2', 'Bb4'], ['Na4', 'Kc7\n'], ['Be3', 'Nd5'], ['Rac1', 'Rad8'], ['Rc2', 'Nxe3'], ['Kxe3', 'Rhf8'], ['Rhc1', 'Rd6'], ['Ke2', 'Rf5'], ['a3', 'Ra5\n'], ['axb4', 'Rxa4'], ['b5', 'Rb4'], ['Rxc6+', 'Rxc6'], ['Rxc6+', 'Kd8'], ['Ra6', 'Rxb2+'], ['Ke3', 'Rxb5\n'], ['Rxa7', 'Rg5'], ['g3', 'Ke8'], ['Kxe4', 'Kf8'], ['h4', 'Rb5'], ['Rc7', 'Rd5'], ['Ra7', 'Rb5'], ['Rc7', 'Rd5\n'], ['Ra7', 'Rb5']]",1/2-1/2
5th Hainan Danzhou 2014,Danzhou CHN,2014.06.30,5.2,Wei Yi,"Naiditsch,A",,,C50,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bc4', 'Bc5'], ['d3', 'Nf6'], ['O-O', 'O-O'], ['Nbd2', 'a6'], ['c3', 'd6'], ['h3', 'Ba7\n'], ['Bb3', 'Nh5'], ['Re1', 'Nf4'], ['Nf1', 'Qf6'], ['Ng3', 'g5'], ['d4', 'exd4'], ['h4', 'gxh4'], ['Nf5', 'Bxf5\n'], ['exf5', 'Qxf5'], ['Nxh4', 'Qh5'], ['Bxf4', 'Qxh4'], ['g3', 'Qh3'], ['Qf3', 'dxc3'], ['bxc3', 'Qf5'], ['Bd5', 'Ne5\n'], ['Bxe5', 'Qxf3'], ['Bxf3', 'dxe5'], ['Rxe5', 'Rae8'], ['Rg5+', 'Kh8'], ['Bxb7', 'Rg8'], ['Rxg8+', 'Rxg8\n'], ['Kg2', 'Rb8'], ['Bxa6', 'Rb2'], ['Rf1', 'Rxa2'], ['Bc4', 'Rc2'], ['Bxf7', 'Rxc3'], ['Ra1', 'Bb6'], ['Be6', 'Rc2\n'], ['Ra2', 'Rxa2'], ['Bxa2', 'Kg7'], ['Bb3', 'Kf6'], ['f4', 'h6'], ['g4', 'Ba5'], ['Ba4', 'Bb6'], ['Bb3', 'Ba5\n'], ['Ba4', 'Bb6']]",1/2-1/2
5th Hainan Danzhou 2014,Danzhou CHN,2014.07.01,6.5,Bu Xiangzhi,Wei Yi,,,A15,"[['Nf3', 'Nf6'], ['c4', 'g6'], ['b3', 'Bg7'], ['Bb2', 'O-O'], ['g3', 'd6'], ['d4', 'c5'], ['Bg2', 'Qa5+'], ['Bc3', 'Qc7\n'], ['Nbd2', 'cxd4'], ['Nxd4', 'd5'], ['O-O', 'Rd8'], ['Rc1', 'Qd7'], ['Nc2', 'dxc4'], ['Ba5', 'Re8'], ['Nxc4', 'Nc6\n'], ['Nb4', 'Nxa5'], ['Qxd7', 'Bxd7'], ['Nxa5', 'b6'], ['Nc4', 'Rac8'], ['Ne5', 'Bf5'], ['Nbc6', 'Rc7'], ['Nd4', 'Nd5\n'], ['Nxf5', 'gxf5'], ['Rxc7', 'Nxc7'], ['Nc6', 'Nb5'], ['Rd1', 'Bf6'], ['a4', 'Nc3'], ['Rd7', 'a5'], ['Bf3', 'b5\n'], ['axb5', 'Nxb5'], ['Rd5', 'Nc3'], ['Rxf5', 'a4'], ['bxa4', 'Nxa4'], ['e4', 'Bg7'], ['Bh5', '']]",1-0
5th Hainan Danzhou 2014,Danzhou CHN,2014.07.02,7.1,Wei Yi,Zhao Jun,,,C50,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bc4', 'Bc5'], ['O-O', 'Nf6'], ['d3', 'd6'], ['c3', 'a6'], ['Nbd2', 'O-O'], ['h3', 'h6\n'], ['Bb3', 'Re8'], ['Re1', 'Be6'], ['Nf1', 'd5'], ['Qe2', 'Qd7'], ['Ng3', 'Rad8'], ['Bc2', 'b5'], ['exd5', 'Nxd5\n'], ['Qf1', 'Bd6'], ['a4', 'b4'], ['Bd2', 'Rb8'], ['d4', 'b3'], ['Be4', 'exd4'], ['cxd4', 'Bxg3'], ['fxg3', 'Nf6\n'], ['Bxc6', 'Qxc6'], ['Rac1', 'Qxa4'], ['Rxc7', 'Bd5'], ['Ra1', 'Qb5'], ['Ne5', 'Ne4'], ['Qxb5', 'axb5\n'], ['Be1', 'Rec8'], ['Rcc1', 'Rxc1'], ['Rxc1', 'Nd6'], ['Bb4', 'Nc4'], ['Nxc4', 'bxc4'], ['Bc3', 'Ra8'], ['Re1', 'f6\n'], ['Re7', 'Ra1+'], ['Re1', 'Ra7'], ['Kf2', 'Kf7'], ['g4', 'g5'], ['Kg3', 'Ra8'], ['Bb4', 'Kg6'], ['Kf2', 'Ra4\n'], ['Bc3', 'Kf7'], ['Kg3', 'Ra8'], ['Bb4', 'Re8'], ['Rxe8', 'Kxe8'], ['Kf2', 'Kf7'], ['Kg3', 'Ke6'], ['Kf2', 'f5\n'], ['gxf5+', 'Kxf5'], ['Bc3', 'h5'], ['g4+', 'hxg4'], ['hxg4+', 'Kxg4'], ['Kg1', 'Kf3'], ['Bd2', 'g4'], ['Be1', 'Ke2\n'], ['Bb4', 'g3'], ['Be1', 'Kxe1']]",1/2-1/2
5th Hainan Danzhou 2014,Danzhou CHN,2014.07.03,8.5,Wei Yi,"Ponomariov,R",,,A01,"[['b3', 'Nf6'], ['Bb2', 'e6'], ['e3', 'c5'], ['f4', 'b6'], ['Nf3', 'Bb7'], ['Rg1', 'Nc6'], ['g4', 'd5'], ['g5', 'Nd7'], ['Nc3', 'Qc7\n'], ['f5', 'O-O-O'], ['fxe6', 'fxe6'], ['Bh3', 'Re8'], ['Qe2', 'a6'], ['O-O-O', 'Bd6'], ['Kb1', 'Kb8'], ['d4', 'b5\n'], ['dxc5', 'Nxc5'], ['a3', 'b4'], ['axb4', 'Nxb4'], ['Rd4', 'Qa5'], ['Rgg4', 'Nd7'], ['Na4', 'Nc6'], ['Rd1', 'Nde5\n'], ['Rf4', 'Re7'], ['Nxe5', 'Nxe5'], ['Rdf1', 'Rc8'], ['Rf8', 'Nc4'], ['Bc3', 'Qb5'], ['Ka2', 'Rc7'], ['Rxc8+', 'Bxc8\n'], ['e4', 'Na3'], ['Qf2', 'e5'], ['Bxc8', 'Rxc8'], ['exd5', 'Nxc2'], ['Kb2', 'Nd4'], ['Bxd4', 'exd4'], ['Rd1', 'Re8\n'], ['Re1', 'Rxe1'], ['Qxe1', 'Qxd5'], ['h4', 'd3'], ['Qd2', 'Qe4'], ['Qa5', 'Be5+'], ['Ka3', 'Qd4'], ['Qxa6', 'd2\n'], ['Qb5+', 'Kc7'], ['Nc5', 'Qa1+'], ['Kb4', 'Bc3+'], ['Kc4', 'Qf1+'], ['Nd3', 'd1=Q'], ['Qc5+', 'Kd7'], ['Qb5+', 'Ke7\n'], ['Qc5+', 'Ke8'], ['Qc6+', 'Kf8'], ['Qa8+', 'Kf7']]",0-1
5th Hainan Danzhou 2014,Danzhou CHN,2014.07.04,9.2,Zhou Weiqi,Wei Yi,,,A37,"[['c4', 'g6'], ['Nc3', 'c5'], ['Nf3', 'Bg7'], ['g3', 'Nc6'], ['Bg2', 'e6'], ['e3', 'Nge7'], ['d4', 'O-O'], ['O-O', 'b6\n'], ['b3', 'd5'], ['cxd5', 'exd5'], ['Ba3', 'Bg4'], ['h3', 'cxd4'], ['exd4', 'Bxf3'], ['Qxf3', 'Nxd4'], ['Qd3', 'Rc8\n'], ['Rac1', 'Re8'], ['Kh1', 'h6'], ['Rfe1', 'Kh7'], ['Kh2', 'Qd7'], ['Bxe7', 'Rxe7'], ['Rxe7', 'Qxe7'], ['Nxd5', 'Qd7\n'], ['Rxc8', 'Qxc8'], ['Nf4', 'Qc5'], ['Qe3', 'Qc2'], ['Bd5', 'Nf5'], ['Qe2', 'Qxe2'], ['Nxe2', 'Nd4'], ['Nxd4', 'Bxd4\n'], ['Bxf7', 'Bxf2'], ['Kg2', 'Be1'], ['Kf3', 'Kg7'], ['Be8', 'Kf6'], ['g4', 'g5'], ['Ke4', 'Ke7'], ['Bb5', 'Kf6\n'], ['Bc4', 'Ke7'], ['Ba6', 'Kd6'], ['Kf5', 'Kc5'], ['a4', 'Kb4'], ['Bc4', 'a6'], ['Kg6', 'b5'], ['axb5', 'axb5\n'], ['Bg8', 'Kc5'], ['Kxh6', 'Bh4'], ['Kg6', 'Kd6'], ['Kf5', 'Kc5'], ['Bf7', 'Kd6'], ['b4', 'Kc6'], ['Be8+', 'Kb6\n'], ['Bd7', 'Ka6'], ['Be8', 'Kb6'], ['Bd7', 'Ka6'], ['Be8', 'Kb6']]",1/2-1/2
TCh-CHN 2014,Beijing CHN,2014.07.24,8.2,Wei Yi,Ma Qun,,,B17,"[['e4', 'c6'], ['d4', 'd5'], ['Nd2', 'dxe4'], ['Nxe4', 'Nd7'], ['Bc4', 'Nb8'], ['Bf1', 'Nd7'], ['Bc4', 'Ngf6'], ['Nxf6+', 'Nxf6\n'], ['c3', 'g6'], ['Nf3', 'Bg7'], ['O-O', 'O-O'], ['h3', 'Nd5'], ['Re1', 'Re8'], ['Bg5', 'a5'], ['a4', 'h6'], ['Bh4', 'g5\n'], ['Bg3', 'Bf5'], ['Ne5', 'e6'], ['Qf3', 'f6'], ['Nd3', 'Bf8'], ['Rad1', 'Kg7'], ['Bb3', 'Qd7'], ['Nc5', 'Bxc5\n'], ['dxc5', 'Qf7'], ['Rd2', 'h5'], ['h4', 'g4'], ['Qd1', 'Kg6'], ['Kh2', 'Qf8'], ['Bc2', 'Bxc2'], ['Qxc2+', 'f5\n'], ['Rde2', 'Qf6'], ['Kg1', 'Rad8'], ['Bd6', 'Qf7'], ['Re5', 'Nf6'], ['f3', 'Nd5'], ['Qe2', 'gxf3'], ['gxf3', 'Kh7\n'], ['Rxe6', 'Rxe6'], ['Qxe6', '']]",1-0
TCh-CHN 2014,Beijing CHN,2014.07.25,9.6,"Xu,Yinglun",Wei Yi,,,E15,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['g3', 'Ba6'], ['b3', 'd5'], ['cxd5', 'exd5'], ['Bg2', 'Bb4+'], ['Bd2', 'Bd6\n'], ['Nc3', 'O-O'], ['O-O', 'Re8'], ['Re1', 'Nbd7'], ['Nh4', 'Bb7'], ['Nf5', 'Bf8'], ['Ne3', 'c6'], ['Qc2', 'g6\n'], ['Rad1', 'a5'], ['Nf1', 'b5'], ['Bg5', 'h6'], ['Bf4', 'Rc8'], ['h3', 'Bg7'], ['Nh2', 'b4'], ['Na4', 'Ne4\n'], ['Be5', 'Nxe5'], ['Bxe4', 'Nd7'], ['Bg2', 'Qe7'], ['Qb1', 'Qd6'], ['Nf3', 'c5'], ['dxc5', 'Nxc5'], ['Nd4', 'Nxa4\n'], ['bxa4', 'Qd7'], ['Nb3', 'Bc3'], ['Rf1', 'Rxe2'], ['Nxa5', 'Ra8'], ['Qd3', 'Rxa2'], ['Nc4', '']]",0-1
TCh-CHN 2014,Beijing CHN,2014.07.26,10.1,Yu Yangyi,Wei Yi,,,B97,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Bg5', 'e6'], ['f4', 'Qb6'], ['Qd2', 'Qxb2\n'], ['Rb1', 'Qa3'], ['e5', 'h6'], ['Bh4', 'dxe5'], ['fxe5', 'Nfd7'], ['Ne4', 'Qxa2'], ['Rd1', 'Qd5'], ['Qe3', 'Qxe5\n'], ['Be2', 'Bc5'], ['Bg3', 'Qd5'], ['c4', 'Bxd4'], ['Rxd4', 'Qa5+'], ['Rd2', 'O-O'], ['Bd6', 'f5'], ['Bxf8', 'Nxf8\n'], ['Nd6', 'Nbd7'], ['g4', 'Qe5'], ['Qxe5', 'Nxe5'], ['gxf5', 'exf5'], ['O-O', 'g6'], ['Rb1', 'Be6'], ['c5', 'a5\n'], ['Ra1', 'a4'], ['Ra3', '']]",1/2-1/2
