EU-ch U12,Tallinn,1997.??.??,1,"Mamedyarov, Shahriar","Naiditsch, Arkadij",,,A48,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['Bf4', 'Bg7'], ['e3', 'd6'], ['h3', 'O-O'], ['Nbd2', 'Nbd7'], ['Bc4', 'c6'], ['a4', 'Re8\n'], ['O-O', 'e5'], ['Bh2', 'e4'], ['Ne1', 'Nf8'], ['Qe2', 'a5'], ['c3', 'b6'], ['b4', 'axb4'], ['cxb4', 'd5'], ['Bb3', 'Ba6\n'], ['Qd1', 'Bxf1']]",0-1
8th Tal Mem Blitz,Moscow RUS,2013.06.12,7,"Gelfand,B","Mamedyarov,S",,,D06,"[['d4', 'd5'], ['c4', 'c5'], ['cxd5', 'Qxd5'], ['Nf3', 'cxd4'], ['Nc3', 'Qa5'], ['Nxd4', 'Nf6'], ['g3', 'e5'], ['Nb3', 'Qc7\n'], ['Bg5', 'Bb4'], ['Bxf6', 'Bxc3+'], ['bxc3', 'gxf6'], ['Qd3', 'Qc6'], ['e4', 'b6'], ['Qe3', 'O-O'], ['Be2', 'Be6\n'], ['O-O', 'Nd7'], ['f4', 'Rac8'], ['Rac1', 'Bxb3'], ['axb3', 'Qc5'], ['Kf2', 'Rfe8'], ['b4', 'exf4'], ['gxf4', 'Qxe3+\n'], ['Kxe3', 'f5'], ['e5', 'Nf6'], ['c4', 'Ng4+'], ['Bxg4', 'fxg4'], ['Ke4', 'h5'], ['Rfd1', 'Kg7'], ['c5', 'bxc5\n'], ['bxc5', 'a5'], ['Rd7', 'Ra8'], ['c6', 'a4'], ['c7', 'a3'], ['f5', 'a2'], ['e6', 'a1=Q'], ['Rxa1', 'Rxa1\n'], ['Rxf7+', 'Kh6'], ['Rd7', 'h4'], ['Rd8', 'Ra8'], ['Rd7', 'g3'], ['hxg3', 'hxg3'], ['Kf3', 'Rg8'], ['e7', 'g2\n'], ['Rd6+', 'Kh7']]",0-1
8th Tal Mem Blitz,Moscow RUS,2013.06.12,8,"Andreikin,D","Mamedyarov,S",,,A00,"[['Nc3', 'd5'], ['e4', 'd4'], ['Nce2', 'e5'], ['Ng3', 'g6'], ['Bc4', 'Bg7'], ['d3', 'h5'], ['f4', 'h4'], ['N3e2', 'Nc6\n'], ['h3', 'Na5'], ['Bd5', 'c6'], ['Bxf7+', 'Kxf7'], ['fxe5', 'c5'], ['Nf3', 'Nc6'], ['O-O', 'Ke8'], ['Bg5', 'Qc7\n'], ['Nf4', 'Nxe5'], ['Nd5', 'Qd6'], ['b4', 'Be6'], ['bxc5', 'Qxc5'], ['Bf4', 'Bxd5'], ['exd5', 'Nxf3+'], ['Qxf3', 'Nf6\n'], ['Rae1+', 'Kd7'], ['d6', 'Qd5'], ['Re7+', 'Kc6'], ['Rc7+', 'Kb6'], ['Rxg7', 'Qxf3'], ['Rxf3', 'Rhe8\n'], ['d7', 'Re1+'], ['Kf2', 'Rc1'], ['Bxc1', '']]",1-0
8th Tal Mem Blitz,Moscow RUS,2013.06.12,9,"Mamedyarov,S","Carlsen,M",,,D37,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'Be7'], ['Bf4', 'O-O'], ['Rc1', 'b6'], ['e3', 'Ba6'], ['Qa4', 'Bxc4\n'], ['Bxc4', 'dxc4'], ['Qxc4', 'c5'], ['dxc5', 'Bxc5'], ['O-O', 'Nbd7'], ['Rfd1', 'Qc8'], ['Nb5', 'Qb7'], ['Ne5', 'Rfc8\n'], ['Nxd7', 'Nxd7'], ['Nc7', 'Rxc7'], ['Bxc7', 'Qxc7'], ['b4', 'Rc8'], ['Qb5', 'Rd8'], ['Rd2', 'h6'], ['Rcd1', 'a6\n'], ['Qc4', 'Kf8'], ['bxc5', 'bxc5'], ['h3', 'Ke7'], ['Qh4+', 'Ke8'], ['Qg4', 'g6'], ['Qh4', 'h5'], ['Qc4', 'Qc6\n'], ['Rd6', 'Qb5'], ['Qf4', 'c4'], ['Qd4', 'Ke7'], ['Qc3', 'a5'], ['R6d4', 'Qb4'], ['Qxb4+', 'axb4'], ['Rxc4', 'Ke8\n'], ['Rcd4', 'e5'], ['Rd6', 'Ke7'], ['R1d5', '']]",1-0
8th Tal Memorial,Moscow RUS,2013.06.13,1.5,"Nakamura,Hi","Mamedyarov,S",,,D38,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'Bb4'], ['Qa4+', 'Nc6'], ['e3', 'O-O'], ['Bd2', 'dxc4'], ['Bxc4', 'a6\n'], ['O-O', 'Bd6'], ['Rad1', 'e5'], ['dxe5', 'Nxe5'], ['Be2', 'Qe7'], ['Ng5', 'Bf5'], ['e4', 'Bd7'], ['Qc2', 'h6\n'], ['Nf3', 'Rfe8'], ['Rfe1', 'Rad8'], ['g3', 'Neg4'], ['h3', 'Nxf2'], ['Kxf2', 'Bxh3'], ['Kg1', 'Bxg3'], ['Bf1', 'Bxe1\n'], ['Rxe1', 'Bg4'], ['Bg2', 'Bxf3'], ['Bxf3', 'Qd6'], ['Re2', 'Qg3+'], ['Bg2', 'Ng4'], ['Nd1', 'Re6'], ['Ne3', 'Rc6\n'], ['Qb1', 'Qh2+'], ['Kf1', 'Qf4+']]",0-1
8th Tal Memorial,Moscow RUS,2013.06.14,2.1,"Morozevich,A","Mamedyarov,S",,,B12,"[['e4', 'c6'], ['d4', 'd5'], ['e5', 'Bf5'], ['Nf3', 'e6'], ['Be2', 'Ne7'], ['c3', 'h6'], ['O-O', 'Nd7'], ['Nbd2', 'c5'], ['dxc5', 'Nxc5\n'], ['Nd4', 'Bh7'], ['N2b3', 'Nc6'], ['Be3', 'Nxb3'], ['axb3', 'Nxe5'], ['Bb5+', 'Nd7'], ['Qh5', 'Bg6'], ['Qe5', 'Qb8\n'], ['Qxb8+', 'Rxb8'], ['Rxa7', 'Bd6'], ['b4', 'Ke7'], ['f4', 'Be4'], ['f5', 'e5'], ['f6+', 'gxf6'], ['Nf5+', 'Bxf5\n'], ['Rxf5', 'Nf8'], ['Rf1', 'Ne6'], ['Bc6', 'd4'], ['Bd2', 'Rhd8'], ['Bxh6', 'dxc3'], ['bxc3', 'Rdc8'], ['Rxb7+', 'Rxb7\n'], ['Bxb7', 'Rxc3'], ['Rb1', 'f5'], ['b5', 'f4'], ['b6', 'Kf6'], ['Be4', 'Rc8'], ['h4', 'Rh8'], ['Bg5+', 'Nxg5\n'], ['hxg5+', 'Kxg5'], ['Rb5', 'f5'], ['Bd5', 'Kf6'], ['b7', 'e4'], ['Bc6', 'Bb8'], ['Ra5', 'Rd8'], ['Rd5', 'Rg8\n'], ['Kf1', 'Rh8'], ['Bd7', 'Rh1+'], ['Ke2', 'Rh2'], ['Kf1', 'Rh1+'], ['Ke2', 'Rh2']]",1/2-1/2
8th Tal Memorial,Moscow RUS,2013.06.15,3.5,"Mamedyarov,S","Kramnik,V",,,E32,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Qc2', 'O-O'], ['a3', 'Bxc3+'], ['Qxc3', 'd5'], ['Nf3', 'dxc4'], ['Qxc4', 'b6\n'], ['Bg5', 'Ba6'], ['Qa4', 'Qd7'], ['Qc2', 'c5'], ['dxc5', 'Rc8'], ['Bxf6', 'gxf6'], ['Qe4', 'Qb5'], ['b4', 'bxc5\n'], ['e3', 'Qb7'], ['Qg4+', 'Kf8'], ['b5', 'Bxb5'], ['Rb1', 'a6'], ['a4', 'f5'], ['Qh4', 'Qe4'], ['Qh6+', 'Ke7\n'], ['Qg5+', 'Kf8'], ['Qh6+', 'Ke7'], ['Qg5+', 'Kf8'], ['Qh6+', 'Ke7']]",1/2-1/2
8th Tal Memorial,Moscow RUS,2013.06.17,4.2,"Karjakin,Sergey","Mamedyarov,S",,,B09,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['f4', 'Bg7'], ['Bd3', 'O-O'], ['Nf3', 'c5'], ['dxc5', 'Nbd7'], ['cxd6', 'exd6\n'], ['O-O', 'Re8'], ['h3', 'b5'], ['Nxb5', 'Nxe4'], ['Bxe4', 'Rxe4'], ['Nxd6', 'Re7'], ['Nxc8', 'Rxc8'], ['Re1', 'Rxe1+\n'], ['Nxe1', 'Qb6+'], ['Kh2', 'Nc5'], ['Nd3', 'Nxd3'], ['Qxd3', 'Re8'], ['Bd2', 'Qxb2'], ['Re1', 'Rb8'], ['a4', 'Bf6\n'], ['Qc4', 'h5'], ['Re3', 'Qa1'], ['Re1', 'Qb2'], ['a5', 'Rd8'], ['Bb4', 'Qd4'], ['Re4', 'Qa1'], ['a6', 'h4\n'], ['Re1', 'Qd4'], ['Qxd4', 'Rxd4'], ['Re8+', 'Kh7'], ['c3', 'Rc4'], ['Ra8', 'Bxc3'], ['Bxc3', 'Rxc3'], ['Rxa7', 'Kg7\n'], ['Rb7', 'Ra3'], ['a7', 'Kf6'], ['Kg1', 'Ke6'], ['Kf2', 'f6'], ['Ke2', 'Kf5'], ['Rh7', 'Ke4'], ['Rxh4', '']]",1/2-1/2
8th Tal Memorial,Moscow RUS,2013.06.18,5.4,"Mamedyarov,S","Caruana,F",,,D94,"[['d4', 'd5'], ['c4', 'c6'], ['Nc3', 'Nf6'], ['e3', 'g6'], ['Nf3', 'Bg7'], ['Bd3', 'O-O'], ['O-O', 'Bg4'], ['h3', 'Bxf3\n'], ['Qxf3', 'e6'], ['Rd1', 'Nbd7'], ['b3', 'Re8'], ['Bb2', 'Rc8'], ['Rac1', 'a6'], ['Bf1', 'Qe7'], ['Rc2', 'h5\n'], ['e4', 'dxe4'], ['Nxe4', 'Nxe4'], ['Qxe4', 'Rcd8'], ['Re2', 'Nb6'], ['g3', 'Rd7'], ['h4', 'Red8'], ['Red2', 'Nc8\n'], ['Bh3', 'Qf8'], ['Bc3', 'Bf6'], ['Ba5', 'b6'], ['Bc3', 'Ne7'], ['Bb4', 'a5'], ['Ba3', 'Qg7'], ['Kf1', 'Rc7\n'], ['Rd3', 'Rcd7'], ['R1d2', 'Kh7'], ['Qf3', 'Kg8'], ['Qd1', 'Rc7'], ['Bg2', 'Nf5'], ['d5', 'exd5'], ['cxd5', 'c5\n'], ['d6', 'Ra7'], ['Bh3', 'Nd4'], ['d7', 'Be5'], ['f4', 'Bf6'], ['Qe1', 'Kh7'], ['Bb2', 'Qf8'], ['Qe4', 'Bh8\n'], ['Bxd4', 'Bxd4'], ['Re2', 'f5'], ['Qe7+', '']]",1/2-1/2
8th Tal Memorial,Moscow RUS,2013.06.19,6.3,"Andreikin,D","Mamedyarov,S",,,C45,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['d4', 'exd4'], ['Nxd4', 'Bc5'], ['Nxc6', 'bxc6'], ['Bd3', 'd6'], ['Nc3', 'Qh4'], ['Qf3', 'Nh6\n'], ['Be3', 'Bb6'], ['Bxb6', 'axb6'], ['Qg3', 'Qxg3'], ['hxg3', 'f5'], ['a4', 'fxe4'], ['Bxe4', 'd5'], ['Bd3', 'O-O\n'], ['f3', 'Bf5'], ['g4', 'Bxd3'], ['cxd3', 'Rf4'], ['O-O-O', 'Nf7'], ['Rhe1', 'Rb4'], ['Re7', 'd4'], ['Ne4', 'Rc8\n'], ['a5', 'bxa5'], ['Re1', 'h6'], ['Nc5', 'Rb5'], ['Ne6', 'Rcb8'], ['Re2', 'Ne5'], ['Nf4', 'Nf7'], ['Rxc7', 'a4\n'], ['Rxc6', 'Ne5'], ['Rc7', 'g5'], ['Nh5', 'Rc5+'], ['Rc2', 'Nxd3+'], ['Kd2', 'Rxc7'], ['Rxc7', 'Ne5'], ['Nf6+', 'Kf8\n'], ['Kc1', 'Rb3'], ['Nd7+', 'Nxd7'], ['Rxd7', 'd3'], ['Rd4', 'Kg7'], ['Rxa4', 'd2+'], ['Kd1', 'Rxb2'], ['Rd4', 'Rb1+\n'], ['Ke2', 'Re1+'], ['Kxd2', 'Rg1']]",1/2-1/2
8th Tal Memorial,Moscow RUS,2013.06.21,7.3,"Mamedyarov,S","Anand,V",,,D45,"[['d4', 'd5'], ['c4', 'c6'], ['Nc3', 'Nf6'], ['e3', 'e6'], ['Nf3', 'Nbd7'], ['Qc2', 'Bd6'], ['Bd3', 'O-O'], ['O-O', 'e5\n'], ['cxd5', 'cxd5'], ['e4', 'exd4'], ['Nxd5', 'Nxd5'], ['exd5', 'h6'], ['Nxd4', 'Qh4'], ['Nf3', 'Qh5'], ['Bh7+', 'Kh8\n'], ['Qf5', 'Qxf5'], ['Bxf5', 'Nf6'], ['Bc2', 'b6'], ['Rd1', 'Bb7'], ['Bb3', 'Rad8'], ['Rd3', 'Bc7'], ['Bd2', 'Bxd5\n'], ['Bxd5', 'Rxd5'], ['Rxd5', 'Nxd5'], ['Rc1', 'Rd8'], ['h4', 'Rd7'], ['Kf1', 'Kg8'], ['b4', 'b5'], ['Ke2', 'h5\n'], ['g3', 'Bb6'], ['Rc8+', 'Kh7'], ['Ng5+', 'Kg6'], ['Rc6+', 'f6'], ['Ne6', 'Kf7'], ['Nc5', 'Rc7'], ['Rd6', 'Nxb4\n'], ['Bxb4', 'Bxc5'], ['Bxc5', 'Rxc5'], ['Rd7+', 'Kg6'], ['Rxa7', 'Rc2+']]",1/2-1/2
8th Tal Memorial,Moscow RUS,2013.06.22,8.4,"Gelfand,B","Mamedyarov,S",,,D38,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'Bb4'], ['Qb3', 'c5'], ['dxc5', 'Nc6'], ['Bg5', 'dxc4'], ['Qxc4', 'Qa5\n'], ['Rc1', 'Bxc5'], ['a3', 'Bd7'], ['e3', 'Rc8'], ['Qb5', 'Bb6'], ['Bd3', 'Nd5'], ['O-O', 'Nxc3'], ['Rxc3', 'Qxb5\n'], ['Bxb5', 'f6'], ['Bh4', 'Ke7'], ['Rfc1', 'Rhd8'], ['Kf1', 'Be8'], ['Bd3', 'h5'], ['Bg3', 'Rd7'], ['Be4', 'Rcd8\n'], ['Ne1', 'e5'], ['Nd3', 'Bf7'], ['Ke2', 'Bd5'], ['Bf5', 'Be6'], ['Bg6', 'Bf7'], ['Be4', 'Bd5'], ['Bf5', 'Be6\n'], ['Bg6', 'Bf7']]",1/2-1/2
8th Tal Memorial,Moscow RUS,2013.06.23,9.2,"Mamedyarov,S","Carlsen,M",,,E62,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['Nf3', 'd6'], ['g3', 'c6'], ['Bg2', 'Bf5'], ['O-O', 'Ne4'], ['Re1', 'O-O\n'], ['Qb3', 'Nxc3'], ['bxc3', 'Qc8'], ['e4', 'Bg4'], ['e5', 'Bxf3'], ['Bxf3', 'dxe5'], ['Rb1', 'exd4'], ['cxd4', 'Bxd4\n'], ['Qxb7', 'Qf5'], ['Kg2', 'Na6'], ['Bh6', 'Nc5'], ['Qxe7', 'Nd3'], ['Re4', 'Bg7'], ['Rd1', 'Bxh6'], ['Rxd3', 'Bg5\n'], ['Qe5', 'Qxe5'], ['Rxe5', 'Bf6'], ['Ra5', 'Rfd8'], ['Rxd8+', 'Rxd8'], ['Bxc6', 'Rd2'], ['Rxa7', 'Bd4\n'], ['Rd7', 'Rxf2+'], ['Kh3', 'Be5'], ['Rd5', 'Bc7'], ['Rd7', 'Be5'], ['Rd5', 'Bc7'], ['Rd7', '']]",1/2-1/2
Geneva Masters GpA 2013,Geneva SUI,2013.06.26,1.1,"Mamedyarov,S","Kramnik,V",,,E32,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Qc2', 'O-O'], ['a3', 'Bxc3+'], ['Qxc3', 'd5'], ['Nf3', 'dxc4'], ['Qxc4', 'b6\n'], ['Bg5', 'Ba6'], ['Qa4', 'Qd7'], ['Qc2', 'c5'], ['dxc5', 'Rc8'], ['Rd1', 'Qe7'], ['e4', 'Bxf1'], ['Rxf1', 'h6\n'], ['Bh4', 'Rxc5'], ['Qe2', 'e5'], ['Bxf6', 'Qxf6'], ['Qd3', 'Qc6'], ['Ng1', 'Rc1'], ['Ne2', 'Rxd1+'], ['Kxd1', 'Na6\n'], ['Qxa6', 'Rd8+'], ['Ke1', 'Qc2'], ['f3', 'Rd1+'], ['Kf2', 'Qc5+'], ['Nd4', 'Rxd4'], ['Kg3', 'Rd2'], ['b4', 'Qc6\n'], ['Rg1', 'Qg6+'], ['Kh3', 'Qe6+'], ['Kg3', 'Qg6+'], ['Kh3', 'Qh5+'], ['Kg3', 'Qg5+'], ['Kh3', 'Qe7'], ['Kg3', 'Kh7\n'], ['h3', 'Ra2'], ['Qd3', 'a5'], ['Qb3', 'Rd2'], ['Qc3', 'Ra2'], ['Qb3', 'Rd2'], ['Qc3', 'Qg5+'], ['Kh2', 'axb4\n'], ['Qxb4', 'Qe3'], ['Kh1', 'f6'], ['Qe7', 'Qb3'], ['Qf8', 'Rc2'], ['Qd6', 'Ra2'], ['Qd7', 'Qxa3']]",1/2-1/2
Geneva Masters GpA 2013,Geneva SUI,2013.06.26,1.2,"Kramnik,V","Mamedyarov,S",,,E67,"[['Nf3', 'Nf6'], ['c4', 'g6'], ['g3', 'Bg7'], ['Bg2', 'O-O'], ['O-O', 'd6'], ['Nc3', 'e5'], ['d4', 'Nbd7'], ['b3', 'Re8\n'], ['e4', 'exd4'], ['Nxd4', 'a6'], ['Be3', 'Rb8'], ['Qd2', 'c5'], ['Nde2', 'b5'], ['Qxd6', 'Ng4'], ['Bf4', 'bxc4\n'], ['Rad1', 'Qa5'], ['Nd5', 'cxb3'], ['axb3', 'Nge5'], ['Ne7+', 'Kh8'], ['Nxc8', 'Rbxc8'], ['Nc1', 'Rc6\n'], ['Qd2', 'Qxd2'], ['Rxd2', 'c4'], ['bxc4', 'Nb6'], ['Rfd1', 'Nexc4'], ['Ra2', 'a5'], ['Nd3', 'h6'], ['h4', 'Rd8\n'], ['Bf1', 'a4'], ['Rb1', 'Rcc8'], ['Rb5', 'a3'], ['Bc1', 'Na4'], ['Rb7', 'Kg8'], ['Bxa3', 'Nc3'], ['Ra1', 'Ne2+\n'], ['Bxe2', 'Bxa1'], ['Be7', 'Re8'], ['Nf4', 'Na5'], ['Rd7', 'Rc1+'], ['Kg2', 'Nc6'], ['Bd6', 'Kg7'], ['Bg4', 'Nd4\n'], ['e5', 'Nb5'], ['Be6', 'Nxd6'], ['exd6', 'Rf8'], ['Bd5', 'Kf6'], ['Bb3', 'Rc6'], ['Nd5+', 'Ke5'], ['Ra7', 'Bd4\n'], ['Re7+', 'Kxd6'], ['Rb7', 'g5'], ['hxg5', 'hxg5'], ['g4', 'Rc1'], ['Ne7', 'Ke5'], ['Nf5', 'Bc5'], ['Kg3', 'Rd8\n'], ['Bxf7', 'Rd3+'], ['Ne3', 'Bxe3'], ['fxe3', 'Rxe3+'], ['Kf2', 'Kf4'], ['Bg6', 'Rf3+'], ['Ke2', 'Rcc3\n'], ['Rb4+', 'Kg3'], ['Bf5', 'Rf2+'], ['Kd1', 'Ra3'], ['Ke1', 'Ra1+'], ['Bb1', 'Kg2']]",0-1
Geneva Masters GpA 2013,Geneva SUI,2013.06.27,2.2,"Mamedyarov,S","Pelletier,Y",,,A84,"[['d4', 'e6'], ['c4', 'f5'], ['Nf3', 'Nf6'], ['g3', 'd5'], ['Bg2', 'c6'], ['b3', 'Bd6'], ['O-O', 'Qe7'], ['Bb2', 'O-O'], ['Qc1', 'b5\n'], ['Ne5', 'a5'], ['Nc3', 'bxc4'], ['bxc4', 'Ba6'], ['Na4', 'Nfd7'], ['Qe3', 'Bxe5'], ['dxe5', 'Qb4'], ['cxd5', 'cxd5\n'], ['Bxd5', 'exd5'], ['e6', 'Qxa4'], ['e7', 'Qe4'], ['exf8=Q+', 'Nxf8'], ['Qxe4', 'fxe4'], ['Rfc1', 'Bc4\n'], ['e3', 'Nc6'], ['Bc3', 'Nd7'], ['Rcb1', 'Ra7'], ['Rb2', 'Kf7'], ['Rab1', 'Bd3'], ['Rc1', 'Bc4'], ['Rcb1', 'Bd3\n'], ['Rc1', 'Nde5'], ['Bxe5', 'Nxe5'], ['Rc8', 'Ba6'], ['Rcb8', 'Rc7'], ['Rb1', 'Nd7'], ['R8b2', 'Ke7'], ['Kg2', 'Kd6\n'], ['g4', 'Bd3'], ['Re1', 'Ne5'], ['h3', 'g5'], ['Kg3', 'Rc3'], ['Rb8', 'Rc2'], ['a4', 'Ra2'], ['Rd8+', 'Kc5\n'], ['Re8', 'Nf3'], ['Rc1+', 'Kb4'], ['Rh8', 'Kxa4'], ['Rxh7', 'Bc4'], ['Rb7', 'Nd2'], ['h4', 'Nb3'], ['Rh1', 'gxh4+\n'], ['Rxh4', 'Ra1'], ['g5', 'Rg1+'], ['Kf4', 'Nc5'], ['Rb6', 'Nd3+'], ['Kf5', 'Nxf2'], ['g6', 'Nd1'], ['Kf4', 'Rf1+\n'], ['Ke5', 'Nxe3'], ['g7', 'Rg1'], ['Rh1', 'Rxh1'], ['g8=Q', 'Nc2'], ['Qe8+', 'Ka3'], ['Qf8+', 'Ka4'], ['Qe8+', 'Ka3\n'], ['Qf8+', 'Ka4'], ['Qe8+', 'Ka3']]",1/2-1/2
Geneva Masters GpA 2013,Geneva SUI,2013.06.27,2.1,"Pelletier,Y","Mamedyarov,S",,,A15,"[['Nf3', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['Qb3', 'Nb6'], ['d4', 'Bg7'], ['Bf4', 'O-O'], ['e3', 'Be6\n'], ['Qa3', 'N8d7'], ['Rd1', 'Nd5'], ['Nxd5', 'Bxd5'], ['Be2', 'c6'], ['O-O', 'Re8'], ['h3', 'a5'], ['Nd2', 'Qb6\n'], ['Bc4', 'Qb4'], ['Bxd5', 'cxd5'], ['Nb1', 'Rec8'], ['Rd3', 'b6'], ['Qxb4', 'axb4'], ['Rb3', 'Bf8'], ['a3', 'bxa3\n'], ['Nxa3', 'e6'], ['Rd1', 'Rc6'], ['Nb5', 'Ra4'], ['e4', 'dxe4'], ['Nc3', 'Rb4'], ['Rxb4', 'Bxb4'], ['Nxe4', 'Rc2\n'], ['b3', 'Kg7'], ['g4', 'Rb2'], ['Rd3', 'h6'], ['Kg2', 'f5'], ['gxf5', 'exf5'], ['Nd6', 'g5'], ['Be5+', 'Kg6\n'], ['Kf1', 'f4'], ['Nc4', 'Rb1+'], ['Kg2', 'Kf5'], ['Nd6+', 'Bxd6'], ['Bxd6', 'Nf6'], ['Be5', 'Nd5'], ['Kf3', 'b5\n'], ['Ke2', 'b4'], ['Kf3', 'h5'], ['Bd6', 'g4+'], ['hxg4+', 'hxg4+'], ['Ke2', 'Ke4']]",0-1
Geneva Masters GpA 2013,Geneva SUI,2013.06.28,3.1,"Mamedyarov,S","Polgar,Ju",,,E16,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['g3', 'Bb7'], ['Bg2', 'Bb4+'], ['Bd2', 'a5'], ['O-O', 'O-O'], ['Bg5', 'Be7\n'], ['Qc2', 'Na6'], ['Nc3', 'Nb4'], ['Qb3', 'Ne4'], ['Bxe7', 'Qxe7'], ['a3', 'Na6'], ['Rad1', 'Nxc3'], ['Qxc3', 'Be4\n'], ['Rfe1', 'c5'], ['dxc5', 'Nxc5'], ['b4', 'axb4'], ['axb4', 'Na6'], ['Ne5', 'Bxg2'], ['Kxg2', 'f6'], ['Nxd7', 'Rfd8\n'], ['Qf3', 'Nxb4'], ['Nxb6', 'Rab8'], ['c5', 'Na6'], ['Rxd8+', 'Qxd8'], ['Qc6', 'Nxc5'], ['Rb1', 'Nd7'], ['Qxe6+', 'Kh8\n'], ['Rd1', 'Rxb6'], ['Rxd7', 'Qa8+'], ['Qd5', 'Qxd5+'], ['Rxd5', 'Kg8'], ['h4', 'Kf7'], ['g4', 'Ke6'], ['Rh5', 'Rb4\n'], ['Kf3', 'h6'], ['Ra5', 'Rb3+'], ['e3', 'Rb7'], ['h5', 'Rc7'], ['Kf4', 'Rc4+'], ['e4', 'Rc7'], ['Ra6+', 'Kf7\n'], ['Rd6', 'Ke7'], ['Rd5', 'Ke6'], ['Ra5', 'Rb7'], ['Ra6+', 'Kf7'], ['Ra3', 'Ke6'], ['Ke3', 'Ke5'], ['Ra5+', 'Ke6\n'], ['Ra6+', 'Kf7'], ['Ra3', 'Ke6'], ['f3', 'Ke5'], ['f4+', 'Ke6'], ['Ra6+', 'Kf7'], ['e5', 'fxe5'], ['fxe5', 'Rb4\n'], ['Kf3', 'Rc4'], ['Rg6', 'Ra4'], ['e6+', 'Kg8'], ['g5', 'hxg5'], ['h6', 'Ra7'], ['Kg4', 'Kh8'], ['Rxg7', 'Ra4+\n'], ['Kh5', 'g4'], ['e7', 'Re4'], ['Rf7', '']]",1-0
Geneva Masters GpA 2013,Geneva SUI,2013.06.28,3.3,"Polgar,Ju","Mamedyarov,S",,,B18,"[['e4', 'c6'], ['Nc3', 'd5'], ['d4', 'dxe4'], ['Nxe4', 'Bf5'], ['Ng3', 'Bg6'], ['h4', 'h6'], ['Nf3', 'Nf6'], ['Bd3', 'Bxd3\n'], ['Qxd3', 'e6'], ['Bd2', 'Be7'], ['O-O-O', 'O-O'], ['Kb1', 'c5'], ['Ne4', 'Nbd7'], ['dxc5', 'Nxc5'], ['Nxf6+', 'Bxf6\n'], ['Qc4', 'Qb6'], ['c3', 'Rac8'], ['Be3', 'Qa5'], ['Bd4', 'Ne4'], ['Qd3', 'Bxd4'], ['Qxd4', 'Qf5'], ['Ka1', 'a5\n'], ['Rhe1', 'Nf6'], ['Re5', 'Qc2'], ['Qd2', 'Qa4'], ['Nd4', 'Rfd8'], ['f3', 'Nd7'], ['Re3', 'Nb6'], ['b3', 'Qe8\n'], ['Rd3', 'a4'], ['Kb2', 'Ra8'], ['Nc2', 'Rdc8'], ['Nb4', 'Qb5'], ['c4', 'Qc5'], ['Nc2', 'axb3'], ['axb3', 'Qh5\n'], ['Qb4', 'Qe5+'], ['Rd4', 'Rc6'], ['f4', 'Qf6'], ['h5', 'Kh7'], ['Qc3', 'Rac8'], ['Qd3+', 'g6'], ['hxg6+', 'Qxg6\n'], ['Nb4', 'Rc5'], ['Rd6', 'Nxc4+'], ['bxc4', 'Rxc4'], ['Qxg6+', 'Kxg6'], ['R1d4', 'Rc1'], ['g4', 'Kg7\n'], ['f5', 'exf5'], ['gxf5', 'Rf1'], ['Rg4+', 'Kh7'], ['f6', 'Rf2+'], ['Kb3', 'Rf3+'], ['Ka4', 'Ra8+'], ['Kb5', 'Rf5+\n'], ['Kb6', 'Ra4'], ['Rg7+', '']]",1-0
