EYCC B12,Halkidiki GRE,2001.09.01,2,"Dzalbo,Andrejs","Andreikin,D",,,A58,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['c4', 'c5'], ['d5', 'b5'], ['cxb5', 'a6'], ['bxa6', 'Bxa6'], ['g3', 'd6'], ['Bg2', 'Bg7\n'], ['O-O', 'O-O'], ['Nc3', 'Nbd7'], ['Re1', 'Qb6'], ['Qc2', 'Rfb8'], ['e4', 'Ng4'], ['h3', 'Nge5'], ['Nxe5', 'Nxe5\n'], ['Rd1', 'Bc4'], ['Bg5', 'Qxb2'], ['Qxb2', 'Rxb2'], ['Bf1', 'Nf3+'], ['Kg2', 'Nxg5'], ['Bxc4', 'Bxc3\n'], ['Rd3', 'Bd4']]",0-1
EYCC B12,Halkidiki GRE,2001.09.02,3,"Andreikin,D","Banusz,T",,,B13,"[['e4', 'c6'], ['d4', 'd5'], ['exd5', 'cxd5'], ['c4', 'Nf6'], ['Nc3', 'Nc6'], ['Nf3', 'Bg4'], ['cxd5', 'Nxd5'], ['Qb3', 'Bxf3\n'], ['gxf3', 'Nb6'], ['Be3', 'e6'], ['O-O-O', 'Be7'], ['Rg1', 'Bf6'], ['d5', 'exd5'], ['Nxd5', 'Nxd5'], ['Rxd5', 'Qc7\n'], ['Bc5', 'Ne7'], ['Bb5+', 'Kf8'], ['Kb1', 'a6'], ['Bxe7+', 'Bxe7'], ['Rd7', 'Qc5'], ['Bd3', 'b5'], ['Rc1', 'Qe5\n'], ['Be4', 'Re8'], ['Rc6', 'g6'], ['Rxa6', 'b4'], ['Raa7', 'Kg7'], ['Qd5', 'Qxd5'], ['Bxd5', 'Kf6'], ['f4', 'Rhf8\n'], ['Bb3', 'h6'], ['Rab7', 'g5'], ['f5', 'g4'], ['Rbc7', 'h5'], ['Bc4', 'h4'], ['Bb3', 'Bd8'], ['Rxf7+', 'Rxf7\n'], ['Rxf7+', 'Kg5'], ['Be6', '']]",1/2-1/2
EYCC B12,Halkidiki GRE,2001.09.03,4,"Warakomski,Tomasz","Andreikin,D",,,A08,"[['e4', 'c5'], ['Nf3', 'e6'], ['d3', 'Nc6'], ['g3', 'd5'], ['Nbd2', 'Nf6'], ['Bg2', 'Be7'], ['O-O', 'O-O'], ['Re1', 'b6\n'], ['e5', 'Nd7'], ['Nf1', 'Re8'], ['h4', 'h6'], ['N1h2', 'f6'], ['exf6', 'Nxf6'], ['Bf4', 'Bd6'], ['Ne5', 'Qc7\n'], ['Nhf3', 'Nxe5'], ['Nxe5', 'Bb7'], ['Qd2', 'Nh5'], ['c3', 'Rf8'], ['d4', 'Nxf4'], ['gxf4', 'cxd4'], ['cxd4', 'Rf6\n'], ['Bh3', 'Ba6'], ['Rac1', 'Qe7'], ['Qe3', 'Bxe5'], ['Qxe5', 'Rg6+'], ['Kh2', 'Qxh4'], ['Rg1', 'Qxf2+\n'], ['Kh1', 'Qf3+'], ['Kh2', 'Rxg1'], ['Bxe6+', 'Kh8'], ['Kxg1', 'Re8'], ['f5', 'Bd3'], ['Bxd5', 'Qg4+'], ['Kh1', 'Qh5+\n'], ['Qh2', 'Qxf5'], ['Qg2', 'Qf4'], ['Rg1', 'Qh4+'], ['Qh2', 'Qxd4'], ['Bf3', 'Rf8'], ['Qh3', 'Rxf3']]",0-1
EYCC B12,Halkidiki GRE,2001.09.04,5,"Andreikin,D","Enchev,Ilajlo",,,B86,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Bc4', 'e6'], ['Bb3', 'Nbd7'], ['O-O', 'Nc5\n'], ['Qe1', 'b5'], ['f4', 'Bb7'], ['f5', 'e5'], ['Nf3', 'Ncxe4'], ['Ng5', 'Nxg5'], ['Bxg5', 'Qb6+'], ['Kh1', 'Be7\n'], ['Bxf6', 'Bxf6'], ['Rd1', 'Rd8'], ['Bd5', 'b4'], ['Ne4', 'Ke7'], ['Rf3', 'Rd7'], ['Rfd3', 'Rhd8'], ['g4', 'Bxd5\n'], ['Rxd5', 'h6'], ['h4', 'Qc6'], ['Qxb4', 'a5'], ['Qb3', 'Bxh4'], ['c4', 'Ke8'], ['Qb5', 'Rc8'], ['Qxc6', 'Rxc6\n'], ['Rxa5', 'Rxc4'], ['Nxd6+', 'Ke7'], ['Rxe5+', 'Kf6'], ['Red5', 'Rxg4'], ['Ne8+', 'Ke7'], ['Rxd7+', 'Kxe8\n'], ['R7d4', 'Rxd4'], ['Rxd4', 'Bf6'], ['Rd2', 'Ke7'], ['a4', 'Be5'], ['a5', 'Bc7'], ['b4', 'g6'], ['fxg6', 'fxg6\n'], ['Ra2', 'Bb8'], ['b5', 'Kd6'], ['Rc2', '']]",1-0
EYCC B12,Halkidiki GRE,2001.09.06,6,"Mihailovs,J","Andreikin,D",,,A68,"[['d4', 'Nf6'], ['c4', 'c5'], ['d5', 'e6'], ['Nc3', 'exd5'], ['cxd5', 'd6'], ['e4', 'g6'], ['f4', 'Bg7'], ['Nf3', 'O-O\n'], ['Be2', 'b5'], ['e5', 'dxe5'], ['fxe5', 'Ng4'], ['Bg5', 'Qa5'], ['O-O', 'Nxe5'], ['Bxb5', 'Bg4'], ['Be2', 'Bxf3\n'], ['Bxf3', 'Nbd7'], ['Be7', 'Rfe8'], ['d6', 'Rab8'], ['Bd5', 'Bf8'], ['Bxf7+', 'Nxf7'], ['Qd5', 'Ne5'], ['Rxf7', 'Nxf7\n'], ['Rf1', 'Bg7'], ['Rxf7', 'Kh8'], ['Rxg7', 'Kxg7'], ['Qe5+', 'Kh6'], ['Bg5+', 'Kh5'], ['g4+', 'Kxg4'], ['Qf4+', '']]",1-0
EYCC B12,Halkidiki GRE,2001.09.07,7,"Andreikin,D","Jojua,David",,,B86,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'd6'], ['Bc4', 'a6'], ['a4', 'Nc6'], ['Ba2', 'Be7\n'], ['O-O', 'O-O'], ['Kh1', 'Qc7'], ['f4', 'Bd7'], ['f5', 'Nxd4'], ['Qxd4', 'Ng4'], ['Bf4', 'Rad8'], ['Qd1', 'Nf6\n'], ['Bg5', 'Bc8'], ['Qe2', 'h6'], ['Bh4', 'Rfe8'], ['Rad1', 'b6'], ['Qf3', 'Qc6'], ['Qh3', 'exf5'], ['exf5', 'Bb7\n'], ['Bxf6', 'Bxf6'], ['Nd5', 'Qxc2'], ['Nxf6+', 'gxf6'], ['Rc1', 'Qe2'], ['Rg1', 'Qe3'], ['Qh5', 'd5'], ['Rc7', 'Re7\n'], ['Rc3', 'Qf4'], ['Rf3', 'Qd2'], ['Qh4', 'Kf8'], ['Qxf6', 'Ke8'], ['Rg3', 'Qb4'], ['Qxh6', 'Rd6'], ['Rg8+', 'Kd7\n'], ['Qf8', 'Re1'], ['Qxf7+', 'Kc6'], ['h3', 'Rxg1+'], ['Kxg1', 'Qe1+'], ['Kh2', 'Qe5+'], ['Rg3', 'Bc8'], ['Bb1', 'Rf6\n'], ['Qxf6+', 'Qxf6'], ['Rg6', 'Qxg6'], ['fxg6', 'Be6'], ['g7', 'Bg8'], ['h4', '']]",1-0
EYCC B12,Halkidiki GRE,2001.09.08,8,"Nepomniachtchi,I","Andreikin,D",,,B22,"[['e4', 'c5'], ['c3', 'Nf6'], ['e5', 'Nd5'], ['d4', 'cxd4'], ['Nf3', 'e6'], ['cxd4', 'd6'], ['Bc4', 'Nb6'], ['Bb3', 'dxe5\n'], ['Nxe5', 'Nc6'], ['Nf3', 'Be7'], ['Nc3', 'Nd5'], ['O-O', 'O-O'], ['Re1', 'b6'], ['Bc2', 'Bb7'], ['Qd3', 'g6\n'], ['a3', 'Rc8'], ['Bh6', 'Re8'], ['Rad1', 'Bf8'], ['Bxf8', 'Rxf8'], ['Nxd5', 'exd5'], ['b4', 'Qf6'], ['Bb3', 'Ne7\n'], ['Ne5', 'Rc7'], ['Ba4', 'Bc8'], ['Rc1', 'Bf5'], ['Qg3', 'Rxc1'], ['Rxc1', 'Rc8'], ['Rxc8+', 'Bxc8'], ['Qc3', 'Qd6\n'], ['Nc6', '']]",1/2-1/2
EYCC B12,Halkidiki GRE,2001.09.09,9,"Andreikin,D","Rodshtein,M",,,B35,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'g6'], ['Nc3', 'Bg7'], ['Be3', 'Nf6'], ['Bc4', 'O-O'], ['Bb3', 'e6\n'], ['O-O', 'd5'], ['exd5', 'exd5'], ['h3', 'Na5'], ['Qf3', 'Be6'], ['Rad1', 'a6'], ['Rfe1', 'h6'], ['Bf4', 'Re8\n'], ['Qd3', 'Kh7'], ['Re2', 'Nc6'], ['Be3', 'Qd6'], ['Red2', 'Red8'], ['Qf1', 'Qe7'], ['Re1', 'Ne8'], ['Nce2', 'Nd6\n'], ['c3', 'Ne4'], ['Rdd1', 'Ne5'], ['f3', 'Nc5'], ['Bc2', 'Nc4'], ['Bc1', 'Qf6'], ['b3', 'Nd6'], ['Nf4', 'Nf5\n'], ['Nxf5', 'Bxf5'], ['Nxd5', 'Qc6'], ['Ne7', 'Qb6'], ['Nxf5', 'gxf5'], ['Be3', 'Bxc3'], ['Qc4', 'Bxe1\n'], ['Qxf7+', 'Kh8'], ['Bxf5', '']]",1-0
WYB12,Oropesa del Mar ESP,2001.10.21,1,"Andreikin,D","Guillen Berna,David",,,C88,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'O-O'], ['c3', 'Bb7\n'], ['d4', 'exd4'], ['cxd4', 'd5'], ['e5', 'Ne4'], ['Nc3', 'Nxc3'], ['bxc3', 'Qd7'], ['Bc2', 'Rfe8'], ['h4', 'Qg4\n'], ['Bxh7+', 'Kh8'], ['Bc2', 'Bxh4'], ['g3', 'Be7'], ['Kg2', 'Nd8'], ['Rh1+', 'Kg8'], ['Bh7+', 'Kf8'], ['Bf5', '']]",1-0
WYB12,Oropesa del Mar ESP,2001.10.22,2,"Agayev,Nidjat","Andreikin,D",,,B26,"[['e4', 'c5'], ['Nc3', 'Nc6'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['d3', 'd6'], ['Be3', 'e6'], ['Qd2', 'Rb8'], ['Nge2', 'Nd4\n'], ['O-O', 'Bd7'], ['Rab1', 'a5'], ['Nf4', 'Ne7'], ['Nd1', 'O-O'], ['c3', 'e5'], ['cxd4', 'cxd4'], ['Bxd4', 'exd4\n'], ['b4', 'a4'], ['b5', 'Qb6'], ['Qb4', 'Qc5'], ['Qxc5', 'dxc5'], ['b6', 'a3'], ['Rb3', 'Ra8'], ['Re1', 'Be5\n'], ['Nd5', 'Nxd5'], ['exd5', 'Bd6'], ['f4', 'f5'], ['Nf2', 'Ra4'], ['Bf1', 'Rfa8'], ['Be2', 'Rb4'], ['Bd1', 'Ra6\n'], ['Rxb4', 'cxb4'], ['Bb3', 'Ba4'], ['Bc4', 'Rxb6'], ['Rb1', 'Bc2'], ['Rc1', 'b3'], ['Bxb3', 'Bxb3'], ['Rb1', 'Rb4\n'], ['axb3', 'Rxb3'], ['Rxb3', 'a2'], ['Rxb7', 'a1=Q+']]",0-1
