URS-ch18,Moscow,1950.??.??,?,"Geller, Efim P","Suetin, Alexey S",,,C83,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'b5'], ['Bb3', 'Be7'], ['c3', 'O-O'], ['Re1', 'd5\n'], ['d4', 'Nxe4'], ['dxe5', 'Be6'], ['Nbd2', 'Nc5'], ['Nd4', 'Nxd4'], ['cxd4', 'Nd3'], ['Re3', 'Nxc1'], ['Rxc1', 'c5\n'], ['dxc5', 'Rc8'], ['Rd3', 'Qc7'], ['Bxd5', 'Bxc5'], ['Nb3', 'Qb6'], ['Nxc5', 'Rxc5'], ['Rxc5', 'Qxc5\n'], ['h3', 'Qb4'], ['Bb3', 'h6'], ['Bxe6', 'fxe6'], ['Qd2', 'Qc5'], ['Re3', 'b4'], ['Qd6', 'Qc1+'], ['Kh2', 'Qxb2\n'], ['Qxe6+', 'Kh8'], ['f3', 'Rd8'], ['Re4', 'a5'], ['Rg4', 'a4'], ['Qe7', 'Rg8'], ['Rxb4', 'Qxa2'], ['Qf7', 'Qxf7']]",0-1
URS-ch18,Moscow,1950.??.??,?,"Suetin, Alexey S","Boleslavsky, Isaak",,,C11,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['Bg5', 'dxe4'], ['Nxe4', 'Be7'], ['Bxf6', 'gxf6'], ['Nf3', 'b6'], ['Bc4', 'Bb7\n'], ['Qe2', 'c6'], ['O-O-O', 'Qc7'], ['Rhe1', 'Nd7'], ['Kb1', 'O-O-O'], ['Ba6', 'Bxa6'], ['Qxa6+', 'Kb8'], ['Qe2', 'Rhg8\n'], ['g3', 'f5'], ['Nc3', 'Nf6'], ['Ne5', 'Bd6'], ['f4', 'Bxe5'], ['dxe5', 'Nd5'], ['Nxd5', 'Rxd5'], ['Rxd5', 'cxd5']]",1/2-1/2
URS-ch18,Moscow,1950.??.??,?,"Suetin, Alexey S","Borisenko, Georgy K",,,C89,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'O-O'], ['c3', 'd5\n'], ['exd5', 'Nxd5'], ['Nxe5', 'Nxe5'], ['Rxe5', 'c6'], ['Qf1', 'Bd6'], ['Re1', 'Qh4'], ['g3', 'Qh5'], ['d4', 'Bg4\n'], ['Be3', 'Rae8'], ['Nd2', 'Re6'], ['c4', 'Nxe3'], ['Rxe3', 'Rh6'], ['Qg2', 'c5'], ['d5', 'Be5'], ['Rae1', 'Bxb2\n'], ['h4', 'Rb6'], ['Re8', 'Qg6'], ['Qe4', 'Qxe4'], ['R1xe4', 'Bd7'], ['R8e7', 'Rd6'], ['Re2', 'Bf6'], ['R7e3', 'Rb6\n'], ['Kg2', 'Rfb8'], ['Nf3', 'Kf8'], ['Ne5', 'Bxe5'], ['Rxe5', 'Re8'], ['f4', 'f6'], ['Rxe8+', 'Bxe8'], ['a3', 'Bg6\n'], ['Re3', 'Bf5'], ['Kf3', 'h5'], ['Ke2', 'Bd7'], ['Kd2', 'Rb8'], ['Bd1', 'bxc4'], ['Kc3', 'Rb1'], ['Bc2', 'Rc1\n'], ['Kb2', 'Rg1'], ['Kc3', 'Ra1'], ['Kb2', 'Rg1'], ['d6', 'Bc6'], ['Kc3', 'Rc1'], ['Kd2', 'Rf1'], ['Bf5', 'c3+\n'], ['Rxc3', 'Ba4'], ['Bd3', 'Rd1+'], ['Ke2', 'Ra1'], ['Rxc5', 'Rxa3'], ['Bg6', 'Bd7'], ['Rc7', 'Bg4+'], ['Kd2', 'Ra5\n'], ['Re7', '']]",1-0
URS-ch18,Moscow,1950.??.??,?,"Suetin, Alexey S","Keres, Paul",,,C59,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bc4', 'Nf6'], ['Ng5', 'd5'], ['exd5', 'Na5'], ['Bb5+', 'c6'], ['dxc6', 'bxc6'], ['Be2', 'h6\n'], ['Nf3', 'e4'], ['Ne5', 'Bd6'], ['f4', 'Qc7'], ['d4', 'O-O'], ['c3', 'c5'], ['Na3', 'a6'], ['Nc2', 'Rd8'], ['O-O', 'Rb8\n'], ['Qe1', 'Nc6'], ['Kh1', 'Ne7'], ['Bc4', 'Rf8'], ['Ne3', 'cxd4'], ['cxd4', 'Nf5'], ['Nxf5', 'Bxf5'], ['Bxa6', 'Be6\n'], ['b3', 'Nd7'], ['Bc4', 'Bxe5'], ['fxe5', 'Bxc4'], ['bxc4', 'Qxc4'], ['Ba3', 'Rfe8'], ['Bd6', 'Rb6'], ['Qf2', 'e3\n'], ['Qf5', 'Nf8'], ['Bc5', 'Rb2'], ['Rac1', 'Qxa2'], ['Bxf8', 'Rxf8'], ['Rc8', '']]",1/2-1/2
URS-ch18,Moscow,1950.??.??,?,"Suetin, Alexey S","Konstantinopolsky, Alexander",,,C73,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'd6'], ['Bxc6+', 'bxc6'], ['d4', 'exd4'], ['Nxd4', 'c5\n'], ['Ne2', 'Bb7'], ['Ng3', 'g6'], ['Nc3', 'Bg7'], ['Bf4', 'O-O'], ['Qd2', 'Re8'], ['Rae1', 'Ng4'], ['h3', 'Ne5\n'], ['Bg5', 'Nc4'], ['Qc1', 'Qd7'], ['Bh6', 'Bh8'], ['f4', 'f5'], ['Nd1', 'Qc6'], ['b3', 'Nb6'], ['Re2', 'c4\n'], ['c3', 'cxb3'], ['axb3', 'Nd7'], ['Qd2', 'Nf6'], ['exf5', 'Rxe2'], ['Qxe2', 'Re8'], ['Qc4+', 'Qxc4'], ['bxc4', 'gxf5\n'], ['Nxf5', 'Ne4'], ['Bg5', 'Nxc3'], ['Nde3', 'a5'], ['Ng4', 'Re2'], ['Rc1', 'a4'], ['Nf6+', 'Bxf6'], ['Bxf6', 'Rxg2+\n'], ['Kf1', 'Ne2'], ['Rb1', 'Rg1+'], ['Kxe2', 'Rxb1'], ['Nh6+', 'Kf8'], ['f5', 'a3'], ['Bh8', 'Bc8'], ['f6', 'Be6']]",0-1
URS-ch18,Moscow,1950.??.??,?,"Suetin, Alexey S","Lipnitsky, Isaak",,,C78,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'b5'], ['Bb3', 'd6'], ['c3', 'Be7'], ['a4', 'Bg4\n'], ['h3', 'Bh5'], ['d3', 'O-O'], ['Nbd2', 'Na5'], ['Bc2', 'b4'], ['Re1', 'c5'], ['Qe2', 'Nd7'], ['g4', 'bxc3\n'], ['bxc3', 'Bg6'], ['Nf1', 'Rb8'], ['Ne3', 'Nb3'], ['Rb1', 'Nxc1'], ['Rexc1', 'Bg5'], ['Rxb8', 'Nxb8'], ['Nxg5', 'Qxg5\n'], ['Rb1', 'Qe7'], ['Nd5', 'Qh4'], ['Kg2', 'c4'], ['f3', 'Qg5'], ['Qe3', 'Qxe3'], ['Nxe3', 'cxd3'], ['Bxd3', 'Nd7\n'], ['Bc4', 'Nc5'], ['Rb6', 'Nxa4'], ['Rxa6', 'Nxc3'], ['Rxd6', 'Rb8'], ['h4', 'Rb2+'], ['Kh3', 'Kf8'], ['h5', 'Bxe4\n'], ['fxe4', 'Nxe4'], ['Ra6', 'g5'], ['Ra8+', 'Ke7'], ['Nf5+', 'Kd7'], ['Bd5', 'Nf2+'], ['Kg3', 'e4'], ['Ra7+', 'Kd8\n'], ['Ra1', 'Rd2'], ['Bxf7', 'Nd1'], ['Bc4', 'e3'], ['Ra3', 'Rc2'], ['Rd3+', '']]",1-0
URS-ch18,Moscow,1950.??.??,?,"Suetin, Alexey S","Tolush, Alexander V",,,C61,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nd4'], ['Nxd4', 'exd4'], ['O-O', 'c6'], ['Bc4', 'd5'], ['exd5', 'cxd5'], ['Re1+', 'Ne7\n'], ['Bb5+', 'Bd7'], ['Bxd7+', 'Qxd7'], ['Qh5', 'Rc8'], ['Na3', 'Rc6'], ['d3', 'g6'], ['Qh4', 'Re6'], ['Rxe6', 'Qxe6\n'], ['Bd2', 'Nf5'], ['Qh3', 'Qb6'], ['Re1+', 'Be7'], ['g4', 'Ng7'], ['Qg3', 'Ne6'], ['Qb8+', 'Nd8'], ['Bh6', 'Rg8\n'], ['Qe5', 'Qc5'], ['Bd2', 'Kd7'], ['Nc4', 'dxc4']]",0-1
URS-ch sf,Tula,1950.??.??,?,"Kortschnoj, Viktor","Suetin, Alexey S",,,B62,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'd6'], ['Bg5', 'e6'], ['Nb3', 'Be7'], ['Qf3', 'a6\n'], ['Rd1', 'h6'], ['Bc1', 'O-O'], ['Be2', 'Qc7'], ['O-O', 'b5'], ['Qg3', 'Kh8'], ['Bd3', 'Bb7'], ['Rde1', 'b4\n'], ['Ne2', 'Ne5'], ['f4', 'Nc4'], ['Ned4', 'a5'], ['e5', 'dxe5'], ['fxe5', 'Nh7'], ['Kh1', 'Bd5'], ['Nb5', 'Qd7\n'], ['N3d4', 'Bg5'], ['b3', 'Nb6'], ['Bxg5', 'Nxg5'], ['h4', 'Nh7'], ['Nd6', 'f5'], ['Qg6', 'Qe7'], ['Rf4', 'Nc8\n'], ['Re3', 'Nxd6'], ['exd6', 'Qf6'], ['Qxf6', 'Rxf6'], ['Bc4', 'Bxc4'], ['bxc4', 'Nf8'], ['Re5', 'Nd7'], ['Rxe6', 'Rc8\n'], ['Rxf6', 'Nxf6'], ['Rxf5', 'Rxc4'], ['Nf3', 'Rxc2'], ['Rxa5', 'Rc1+'], ['Kh2', 'Rd1'], ['Ra8+', 'Kh7\n'], ['Rb8', 'Rxd6'], ['Rxb4', 'Ra6'], ['Rb2', 'Nd5'], ['h5', 'Nf6'], ['Nd2', 'Nxh5'], ['Nb1', 'Nf4'], ['Nc3', 'Ra3\n'], ['Rb3', 'Rxb3'], ['axb3', 'Kg6'], ['b4', 'Kf5'], ['b5', 'Ke5'], ['Ne4', 'Nd5'], ['Nc5', 'h5'], ['Kg3', 'g5\n'], ['Na4', 'Kd6'], ['Kf3', 'g4+'], ['Kg3', 'Ne3'], ['Kf2', 'Nf5']]",1/2-1/2
URS-ch sf,Tula,1950.??.??,?,"Suetin, Alexey S","Ilivitzki, Georgi A",,,B76,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['f3', 'g6'], ['Be3', 'Bg7'], ['Qd2', 'O-O\n'], ['Nb3', 'a5'], ['Na4', 'Nd7'], ['Bb5', 'Qc7'], ['h4', 'h5'], ['g4', 'Nce5'], ['Nd4', 'Nf6'], ['gxh5', 'Nxh5\n'], ['O-O-O', 'Bd7'], ['Bxd7', 'Nxd7'], ['Bh6', 'Ndf6'], ['Bxg7', 'Kxg7'], ['Rdg1', 'Kh7'], ['Nc3', 'Rad8\n'], ['Rg5', 'e5'], ['Nf5', 'Nf4'], ['Ne3', 'Rh8'], ['h5', 'Kg7'], ['h6+', 'Kh7'], ['Rh4', 'Qe7'], ['Nf5', 'Qe6\n'], ['Ng3', 'Rhe8'], ['Nge2', 'Nxe2+'], ['Qxe2', 'd5'], ['exd5', 'Nxd5'], ['Nxd5', 'Rxd5'], ['b3', 'Qf6\n'], ['Qe3', 'Rc8'], ['Re4', 'Qd6'], ['Rg1', 'b5'], ['a4', 'Rdc5'], ['Rg2', 'Rc3'], ['Qd2', 'Rd3'], ['Qe1', 'Rxb3\n'], ['Qxa5', 'Qa3+'], ['Kd2', 'Rxc2+']]",0-1
URS-ch sf,Tula,1950.??.??,6,"Kasparian, Genrikh","Suetin, Alexey S",,,D76,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['g3', 'd5'], ['cxd5', 'Nxd5'], ['Bg2', 'Nb6'], ['Nf3', 'O-O'], ['O-O', 'Nc6\n'], ['e3', 'a5'], ['Qe2', 'Be6'], ['Rd1', 'Bc4'], ['Qd2', 'a4'], ['Ne4', 'e5'], ['Nc5', 'exd4'], ['Nxd4', 'Nxd4\n'], ['exd4', 'Bd5'], ['Nxb7', 'Qf6'], ['Bxd5', 'Nxd5'], ['Nc5', 'Rfd8'], ['Qe2', 'Re8'], ['Be3', 'a3'], ['bxa3', 'Nc3\n'], ['Qd3', 'Nxd1'], ['Rxd1', 'Qf3'], ['Rb1', 'h5'], ['h4', 'Rad8'], ['Nb3', 'Bh6'], ['Re1', 'Bxe3'], ['Rxe3', 'Rxe3\n'], ['Qxe3', 'Qc6'], ['Nc5', 'Re8'], ['Qd2', 'Qf3'], ['Nd3', 'Re2'], ['Qd1', 'Qe4'], ['a4', 'Rxa2'], ['Nc5', 'Qf5\n'], ['Qe1', 'Qf3'], ['a5', 'Re2'], ['Qf1', 'Rd2'], ['Qg2', 'Rd1+'], ['Kh2', 'Qxg2+'], ['Kxg2', 'Rxd4']]",0-1
