London mt,London,1862.??.??,?,"Steinitz, William","Blackburne, Joseph Henry",,,C01,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Bb4'], ['exd5', 'exd5'], ['Nf3', 'Nf6'], ['Bd3', 'O-O'], ['O-O', 'Bg4'], ['Kh1', 'c6\n'], ['Ne2', 'Bd6'], ['Ne5', 'Nbd7'], ['f4', 'Re8'], ['Bd2', 'Nf8'], ['h3', 'Bxe2'], ['Qxe2', 'N6d7'], ['Qf2', 'f6\n'], ['Rae1', 'fxe5'], ['fxe5', 'Bc7'], ['Qf7+', 'Kh8'], ['Qh5', 'Re6'], ['Rf7', 'Qe8'], ['Ref1', 'h6'], ['Qg4', 'Bxe5\n'], ['dxe5', 'Ng6'], ['Bxh6', 'gxh6'], ['Bxg6', 'Nxe5'], ['Rf8+', 'Kg7'], ['Rxe8', 'Raxe8'], ['Qd4', 'Kxg6\n'], ['Qxa7', 'R6e7'], ['Qf2', 'Re6'], ['Qf5+', 'Kg7'], ['g4', 'b5'], ['c3', 'R8e7'], ['b3', 'Nd7'], ['a4', 'bxa4\n'], ['bxa4', 'Nc5'], ['Qf8+', 'Kg6'], ['a5', 'h5'], ['gxh5+', 'Kxh5'], ['Rg1', 'Ne4'], ['Qf5+', 'Kh6'], ['Qf4+', '']]",1-0
London mt,London,1862.??.??,?,"Steinitz, William","Blackburne, Joseph Henry",,,C01,"[['e4', 'e6'], ['d4', 'd5'], ['exd5', 'exd5'], ['Nf3', 'Nf6'], ['Bd3', 'Bd6'], ['O-O', 'h6'], ['Re1+', 'Be6'], ['Ne5', 'Nbd7\n'], ['Ng6', 'fxg6'], ['Rxe6+', 'Kf7'], ['Re1', 'c6'], ['Be3', 'Qc7'], ['Qf3', 'Bxh2+'], ['Kh1', 'Bd6'], ['c4', 'Rhe8\n'], ['cxd5', 'cxd5'], ['Nc3', 'Nb6'], ['Rac1', 'Qd8'], ['g4', 'a6'], ['Rg1', 'g5'], ['Bf5', 'g6'], ['Bb1', 'Rc8\n'], ['a3', 'Bb8'], ['Ba2', 'Kg7'], ['Kg2', 'Qd7'], ['Kf1', 'Re7'], ['Ke2', 'Bf4'], ['Kd2', 'Ne4+'], ['Kc2', 'Nxc3\n'], ['bxc3', 'Na4'], ['Kd2', 'Bxe3+'], ['fxe3', 'Nb6'], ['Rgf1', 'Qd6'], ['Rf2', 'Rec7'], ['e4', 'dxe4'], ['Qxe4', 'Re7\n'], ['Qf3', 'Rce8'], ['Rh1', 'Qf4+'], ['Qxf4', 'gxf4'], ['Rb1', 'Nc8'], ['Bd5', 'Nd6'], ['Rb6', 'Rd8'], ['Re2', 'Rxe2+\n'], ['Kxe2', 'Rd7'], ['c4', 'g5'], ['Kd3', 'Kf8'], ['Bh1', 'Ke8'], ['a4', 'Kd8'], ['c5', 'Nf7'], ['Rxb7', 'Ne5+\n'], ['Kc3', 'Nxg4'], ['Rxd7+', 'Kxd7'], ['d5', 'h5'], ['d6', 'Nf2'], ['Bb7', 'h4'], ['Kd4', 'h3'], ['Ke5', 'Nd3+\n'], ['Kf5', 'Nxc5'], ['Bf3', 'Ne6'], ['Kg4', 'h2'], ['Kh3', 'Nd4'], ['Bh1', 'Kxd6'], ['Kxh2', 'g4'], ['Bb7', 'a5\n'], ['Bc8', 'Nf3+'], ['Kg2', 'Nh4+'], ['Kg1', 'g3'], ['Bb7', 'Ke5'], ['Kf1', 'f3'], ['Kg1', 'Kf4']]",0-1
London mt,London,1862.??.??,?,"Blackburne, Joseph Henry","Steinitz, William",,,C51,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bc4', 'Bc5'], ['b4', 'Bxb4'], ['c3', 'Bc5'], ['d4', 'exd4'], ['O-O', 'd6'], ['cxd4', 'Bb6\n'], ['Nc3', 'Bg4'], ['Bb5', 'Kf8'], ['Bxc6', 'bxc6'], ['Ba3', 'Bxf3'], ['gxf3', 'Qg5+'], ['Kh1', 'Ne7'], ['Ne2', 'Ng6\n'], ['Rg1', 'Qf6'], ['Qd3', 'Kg8'], ['Bc1', 'h6'], ['f4', 'Kh7'], ['f5', 'Ne7'], ['Bb2', 'd5'], ['f3', 'Rad8\n'], ['Nf4', 'Rhg8'], ['Nh5', 'Qh4'], ['f6', 'Qxh5'], ['fxe7', 'Rd7'], ['exd5+', 'g6'], ['Rae1', 'Re8'], ['Re5', 'Qh4\n'], ['Rf5', 'Qxe7'], ['dxc6', 'Rdd8'], ['Ba3', 'Qe6'], ['Rf4', 'f5'], ['Rh4', 'h5'], ['Bb2', 'Rd5'], ['Qc2', 'Qe2\n'], ['Qb3', 'Qb5'], ['Qc3', 'Re2'], ['f4', 'Rxd4'], ['Qf3', 'Qd5']]",0-1
London mt,London,1862.??.??,?,"Steinitz, William","Blackburne, Joseph Henry",,,B00,"[['e4', 'b6'], ['d4', 'Bb7'], ['Bd3', 'e6'], ['Nc3', 'g6'], ['Be3', 'Bg7'], ['Qd2', 'd6'], ['Nge2', 'Nd7'], ['O-O', 'Ne7\n'], ['f4', 'O-O'], ['f5', 'exf5'], ['exf5', 'Nf6'], ['Bh6', 'Qd7'], ['Ng3', 'Rae8'], ['Qg5', 'Bxh6'], ['Qxh6', 'Kh8\n'], ['Nce2', 'Nfg8'], ['Qh4', 'Qd8'], ['Nf4', 'Nd5'], ['Qxd8', 'Rxd8'], ['Rae1', 'Nxf4'], ['Rxf4', 'g5'], ['Rf2', 'f6\n'], ['Rfe2', 'Bd5'], ['c4', 'Bf7'], ['d5', 'Rfe8'], ['Kf2', 'Re5'], ['b3', 'h5'], ['Rxe5', 'dxe5'], ['Ne4', 'Kg7\n'], ['Nc3', 'c6'], ['Be4', 'cxd5'], ['Nxd5', 'Bxd5'], ['cxd5', 'Ne7'], ['Rd1', 'Nc8'], ['Rc1', 'Nd6'], ['Rc7+', 'Kf8\n'], ['Bd3', 'e4'], ['Bc4', 'Nxf5'], ['Rxa7', 'e3+'], ['Ke2', 'Re8'], ['Rh7', 'Nd4+'], ['Kd3', 'Kg8'], ['Re7', 'Rxe7\n'], ['d6+', 'Rf7'], ['Kxd4', 'Kf8'], ['Kd5', 'Ke8'], ['Kc6', 'Kd8'], ['Kxb6', 'f5'], ['a4', 'Rf6'], ['Kc6', 'f4\n'], ['a5', 'Kc8'], ['a6', 'Kb8'], ['b4', 'Rf8'], ['d7', 'Rf6+'], ['Kd5', 'Kc7'], ['d8=Q+', 'Kxd8'], ['a7', '']]",1-0
London mt,London,1862.??.??,?,"Paulsen, Louis","Blackburne, Joseph Henry",,,C00,"[['e4', 'e6'], ['d3', 'b6'], ['g3', 'g6'], ['Bg2', 'Bb7'], ['Nc3', 'Bg7'], ['Nge2', 'Ne7'], ['O-O', 'O-O'], ['Bg5', 'f6\n'], ['Bd2', 'f5'], ['Qc1', 'Nbc6'], ['Bh6', 'Ne5'], ['Bxg7', 'Kxg7'], ['Qf4', 'd6'], ['Nd4', 'Qd7'], ['Qc1', 'fxe4\n'], ['dxe4', 'c5'], ['Nde2', 'Nf3+'], ['Kh1', 'e5'], ['Ng1', 'Nd4'], ['Qd2', 'Rf6'], ['Nce2', 'Nxe2'], ['Nxe2', 'Raf8\n'], ['Kg1', 'Nc6'], ['f4', 'Ba6'], ['fxe5', 'Nxe5'], ['Rxf6', 'Rxf6'], ['Nf4', 'Qf7'], ['b3', 'Bb7'], ['Qc3', 'Kg8\n'], ['Qe3', 'Ng4'], ['Qe2', 'Ne5'], ['Rd1', 'Qe7'], ['Nd3', 'Ba6'], ['c4', 'Bb7'], ['Nf4', 'Nf7'], ['Nd3', 'Ne5']]",1/2-1/2
London mt,London,1862.??.??,?,"Anderssen, Adolf","Blackburne, Joseph Henry",,,C33,"[['e4', 'e5'], ['f4', 'exf4'], ['Bc4', 'Qh4+'], ['Kf1', 'g5'], ['Nc3', 'Bg7'], ['d4', 'd6'], ['e5', 'Be6'], ['Be2', 'd5\n'], ['g3', 'Qh6'], ['h4', 'fxg3'], ['Kg2', 'Qg6'], ['hxg5', 'Ne7'], ['Bh5', 'Qf5'], ['Be3', 'Ng6'], ['Nge2', 'Bd7\n'], ['Qd2', 'Bc6'], ['Raf1', 'Qd7'], ['Nf4', 'Nxe5'], ['Qe2', 'O-O'], ['Rh3', 'Na6'], ['dxe5', 'd4+'], ['Kxg3', 'dxc3\n'], ['Bg4', 'Qe7'], ['Rxh7', 'Bxe5'], ['g6', 'Rae8'], ['Qh2', 'Qg5'], ['Rh8+', 'Kg7'], ['Qh7+', 'Kf6'], ['Kh3', 'Rxh8\n'], ['Nh5+', 'Ke7'], ['Qxf7+', '']]",1-0
London mt,London,1862.??.??,?,"Anderssen, Adolf","Blackburne, Joseph Henry",,,C01,"[['e4', 'e6'], ['d4', 'd5'], ['exd5', 'exd5'], ['Nf3', 'Nf6'], ['Bd3', 'Bd6'], ['O-O', 'O-O'], ['h3', 'h6'], ['c4', 'c6\n'], ['Nc3', 'Be6'], ['cxd5', 'Nxd5'], ['Ne4', 'Bc7'], ['Be3', 'Nd7'], ['Qe2', 'Re8'], ['Rfe1', 'Bf5'], ['Nfd2', 'Ba5\n'], ['Nd6', 'Bxd3'], ['Qxd3', 'Bxd2'], ['Bxd2', 'Rxe1+'], ['Rxe1', 'Qf6'], ['Nxb7', 'Rb8'], ['Na5', 'g5\n'], ['Nc4', 'N5b6'], ['Ne5', 'Nxe5'], ['dxe5', 'Qe6'], ['Qg3', 'Nc4'], ['Bc1', 'Nd6'], ['f4', 'Nf5'], ['Qf2', 'gxf4\n'], ['Qxf4', 'Kh7'], ['Rf1', 'Ng7'], ['Qg3', 'Qg6'], ['Qh4', 'Nf5'], ['Qf4', 'Ng3'], ['Qxf7+', 'Qxf7'], ['Rxf7+', 'Kg8\n'], ['Rf2', 'Rd8'], ['Rd2', 'Re8'], ['Rc2', 'Re6'], ['Bf4', 'Nh5'], ['g3', 'Kf7'], ['Kf2', 'Kg6'], ['Kf3', 'Ng7\n'], ['Rd2', 'Ne8'], ['Rd7', 'a6'], ['g4', 'c5'], ['h4', 'h5'], ['gxh5+', 'Kxh5'], ['Rh7+', 'Kg6'], ['Rh6+', 'Kf7\n'], ['Rxe6', 'Kxe6'], ['Ke4', 'Nc7'], ['h5', 'Nd5'], ['Bg5', '']]",1-0
London-B,London,1862.??.??,?,"Blackburne, Joseph Henry","Evelyn, WJ.",,,C21,"[['e4', 'e5'], ['d4', 'exd4'], ['Bc4', 'Bc5'], ['Bxf7+', 'Kxf7'], ['Qh5+', 'g6'], ['Qd5+', 'Kg7'], ['Qxc5', 'd5'], ['Qxd4+', 'Nf6\n'], ['Bg5', 'dxe4'], ['Bxf6+', 'Qxf6'], ['Qxf6+', 'Kxf6'], ['Nc3', 'Kf5'], ['Nge2', 'Be6'], ['Ng3+', 'Kf4\n'], ['Ngxe4', 'Nc6'], ['O-O', 'Rad8'], ['g3+', 'Kf5'], ['f4', 'Nd4'], ['Rf2', 'h5'], ['h3', 'Bc4'], ['Re1', 'Rhf8\n'], ['Nd2', 'Be6'], ['Re5+', 'Kf6'], ['Nde4+', 'Kg7'], ['Ng5', 'Bf7'], ['Re7', 'Rc8'], ['Rd7', 'c5'], ['Nce4', 'Rcd8\n'], ['Rxb7', 'Kg8'], ['Nf6+', 'Kg7'], ['Nd7', 'Bd5'], ['Nxf8+', '']]",1-0
London mt,London,1862.??.??,?,"Blackburne, Joseph Henry","Anderssen, Adolf",,,C37,"[['e4', 'e5'], ['f4', 'exf4'], ['Nf3', 'g5'], ['Bc4', 'g4'], ['O-O', 'gxf3'], ['Qxf3', 'Qe7'], ['d3', 'Nc6'], ['Bxf4', 'Nd4\n'], ['Qf2', 'Ne6'], ['Be3', 'Bg7'], ['d4', 'Nf6'], ['Qf3', 'd6'], ['Nc3', 'O-O'], ['d5', 'Nc5'], ['Bg5', 'Ncd7\n'], ['Rae1', 'Ne5'], ['Qg3', 'Kh8'], ['Qh4', 'Nxc4'], ['Rxf6', 'Qd7'], ['Rh6', 'Qg4'], ['Rxh7+', 'Kg8'], ['Rxg7+', 'Kxg7\n'], ['Qh6+', 'Kg8'], ['Bf6', '']]",1-0
London mt,London,1862.??.??,?,"Blackburne, Joseph Henry","Barnes, Thomas Wilson",,,B27,"[['e4', 'c5'], ['d4', 'cxd4'], ['Nf3', 'g6'], ['Nxd4', 'Bg7'], ['b3', 'Nc6'], ['Bb2', 'Qb6'], ['c3', 'Nf6'], ['Bd3', 'd5\n'], ['Nd2', 'Nxd4'], ['cxd4', 'dxe4'], ['Nxe4', 'Nd5'], ['O-O', 'O-O'], ['Bc4', 'Be6'], ['Nc5', 'Rad8'], ['Re1', 'Nf4\n'], ['Bxe6', 'Nxe6'], ['Nxe6', 'fxe6'], ['Qe2', 'Bxd4'], ['Bxd4', 'Rxd4'], ['Qxe6+', 'Qxe6'], ['Rxe6', 'Rd2\n'], ['Rf1', 'Rxa2'], ['Rxe7', 'b5'], ['Re3', 'a5'], ['f3', 'Rc8'], ['f4', 'b4'], ['f5', 'Rcc2'], ['Rg3', 'Kg7\n'], ['fxg6', 'hxg6'], ['h4', 'Rc5'], ['Rd3', 'Kh6'], ['Rf6', 'Rc3'], ['Rff3', 'Rac2'], ['Kf1', 'Kh5'], ['Rd5+', 'Kxh4\n'], ['Rd4+', 'Kh5'], ['Rd5+', 'Kh6'], ['Rxc3', 'Rxc3'], ['Rxa5', 'Rxb3'], ['Rb5', 'g5'], ['g4', 'Rf3+'], ['Kg2', 'Rf4\n'], ['Kg3', 'Rc4'], ['Rb6+', 'Kg7'], ['Rb5', 'Kf6'], ['Rb6+', 'Ke5'], ['Rb5+', 'Kd4'], ['Rxg5', 'b3'], ['Rb5', 'Kc3\n'], ['Kh4', 'b2'], ['Rxb2', 'Kxb2'], ['Kh5', 'Kc3'], ['g5', 'Kd4']]",0-1
